,id,gene,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,essentiality,mutation,expression
0,11903,A1BG,0.0911055877804756,0.4615391194820404,-0.2084484696388244,-0.5311858654022217,-0.2504210770130157,-0.4620269238948822,-0.3532575964927673,0.9218407869338988,-0.2996595799922943,-0.3221026062965393,-0.0298939049243927,0.6757501363754272,-0.1614482551813125,0.7317547798156738,0.8183518052101135,0.3635881245136261,-0.239751249551773,0.3534599244594574,-0.4666438698768616,-0.368785947561264,-0.3526138961315155,0.411053329706192,0.7820972204208374,0.4707920551300049,0.7012824416160583,0.0021663294173777,-0.9265152812004088,1.2260348796844482,-1.0327677726745603,0.2460951805114746,-0.2560581564903259,-0.7105461955070496,0.0323007915118371,0.00648066783831283,6.32
1,18091,A4GNT,0.2004733234643936,0.146336555480957,0.3984200358390808,-0.6701159477233887,-0.5838422179222107,0.0278526730835437,-0.2815444469451904,0.2354583740234375,-1.6459128856658936,0.070515438914299,0.6445444822311401,0.2879025936126709,-0.5180495381355286,0.1515225917100906,0.4715180993080139,0.1214678436517715,0.350894570350647,-0.0058118207380175,-0.2058509141206741,-0.6566099524497986,0.0453565046191215,0.3912084698677063,0.8811547160148621,0.8274410963058472,0.0262257233262062,0.7422361969947815,-0.1557846814393997,0.8082164525985718,-0.0625309646129608,-0.0432627089321613,-0.8625043630599976,0.4488885402679443,0.0183223326833267,0.007688927943760984,0.7
2,1954,AACS,0.2203131020069122,0.0033287133555859,-0.3478230237960815,0.2821223437786102,0.2469518780708313,-1.0316435098648071,-0.5656464695930481,-0.3151872158050537,-1.451525330543518,-0.3587238490581512,0.1388193517923355,0.2364968657493591,0.1077061742544174,0.3275839984416961,0.8558731079101562,0.8136109113693237,-0.0369876138865947,-0.0777738690376281,-0.4240320324897766,0.5024601817131042,-0.4672464430332184,0.0679164975881576,-0.2149934619665146,-0.5562055706977844,0.9532398581504822,1.176592230796814,0.2813024222850799,-0.0342458002269268,0.4714715480804443,0.0041305953636765,-0.5429243445396423,-1.254826307296753,0.0335478634186769,0.009116871704745167,9.61
3,12104,ABAT,-0.1982672810554504,-0.0895604640245437,-0.7579746246337891,-0.1554052531719207,-0.1749177724123001,-0.382877916097641,0.2604842185974121,0.5891777276992798,-0.7674996256828308,0.1707025617361068,0.0581852681934833,-0.182941734790802,-0.0502006225287914,-0.2934361398220062,1.3478087186813354,0.4268702864646911,-0.1221474930644035,0.7940693497657776,-1.2853093147277832,-0.4167805314064026,-0.3246596157550812,0.6134756803512573,-0.2767983376979828,-0.5062992572784424,0.2587421238422394,0.1829240918159485,-0.4816673696041107,1.1535029411315918,-0.4154173135757446,0.6683003902435303,-0.0441336892545223,-0.7995511293411255,-0.0462619492894844,0.009116871704745167,8.76
4,17410,ABCA2,0.1968220770359039,0.290728747844696,0.0089806569740176,-0.4093351066112518,-0.5073859095573425,0.1522929221391677,-0.0715558156371116,0.5381790995597839,-1.2808191776275637,0.4425980448722839,0.3526411652565002,0.681133508682251,0.735572099685669,1.2594852447509766,0.9025611877441406,-0.3249741494655609,0.0941681861877441,0.3832386434078216,-0.4687130153179168,-0.2187167853116989,-0.2277384847402572,0.1798259317874908,0.6404657959938049,0.9144007563591005,0.278424322605133,0.1496055573225021,0.0026487393770366,0.2724526226520538,0.0679967701435089,0.3286991119384765,-0.4378363192081451,0.0643474906682968,0.0213039147991192,0.02295694200351494,10.41
5,10104,ABCA3,0.2992122173309326,0.3561729490756988,-0.2900212407112121,-0.1593145281076431,-1.125341773033142,0.3611402213573456,-0.0355397276580333,0.1877492815256118,-1.5075531005859375,0.1587375402450561,0.7580693364143372,0.7184600234031677,0.9264557361602784,1.0803821086883545,0.6606545448303223,-0.3195060193538666,0.7587218284606934,0.8295464515686035,-0.4983295798301697,-0.2546865046024322,-0.286234974861145,0.3330152034759521,0.5986782908439636,0.9464809894561768,0.1696573197841644,0.3162650167942047,-0.3721035122871399,-0.1735340654850006,-0.1372424215078354,-0.2364063560962677,0.0373289734125137,0.0877471044659614,0.0223996812275506,0.0210896309314587,9.8
6,16732,ABCA6,-0.1224346235394477,0.0917103961110115,0.2247172892093658,-0.2170294672250747,-0.3631090223789215,-0.024009384214878,0.173143595457077,0.9017505645751952,-0.973558247089386,-0.1461011618375778,0.8362829089164734,1.4412540197372437,-0.2456542700529098,0.70112544298172,0.642845094203949,-0.3253118991851806,0.2467175424098968,0.310670256614685,-1.1004295349121094,-0.8775712847709656,-0.4849908351898193,0.394812524318695,0.7766581177711487,0.5845441222190857,-0.0412527471780777,0.0011142315343022,-0.6808441877365112,0.0030482166912406,-0.6933755874633789,1.103854775428772,-0.4129731655120849,0.0124260168522596,0.0845916341969756,0.02405536028119508,5.02
7,6500,ABCC10,-0.2127245515584945,0.4316659569740295,-0.2175346761941909,-0.1123680770397186,-0.9647130370140076,0.4177395403385162,-0.3971006274223327,0.2226934134960174,-1.416651725769043,0.5438628792762756,1.0406519174575806,0.7231795191764832,1.3372838497161863,1.2071819305419922,0.7220883965492249,0.2683628797531128,0.6305818557739258,0.1834710985422134,-0.4819561243057251,0.208841934800148,-0.0606695264577865,0.4974755048751831,0.6447170376777649,0.5538012385368347,0.5209110379219055,-0.323185920715332,-0.0727768093347549,-0.0435647368431091,-0.1419934332370758,0.1503240317106247,-0.1680076420307159,-0.4921174049377441,-0.0915109305284433,0.017464850615114234,9.06
8,19579,ABCC6,0.0571997947990894,0.0914601385593414,-0.6448866128921509,-0.0554161593317985,0.6500635147094727,-0.3494625091552734,0.2432559877634048,0.7142866253852844,-1.088465452194214,-0.1223460137844085,-0.7187762260437012,-0.3175291121006012,-0.4170618653297424,-0.0837884545326232,0.2568170428276062,0.6003106236457825,-0.1913484334945678,0.0912928506731987,-0.6560515761375427,-0.6870262622833252,-0.5344510674476624,-0.1613044142723083,0.5172579884529114,0.467286080121994,0.4505567550659179,0.5482145547866821,-0.2874999344348907,0.8558468818664551,-0.3988529145717621,0.4984985589981079,-0.6337852478027344,-1.1728060245513916,-0.4238580737090731,0.019661687170474517,5.86
9,25274,ABCC9,-0.041420541703701,0.1893382966518402,-0.437580794095993,0.0303922444581985,0.204769879579544,-0.1466299891471862,-0.0146502712741494,-0.557888925075531,-0.8197327852249146,-0.0812431424856185,-0.2197785377502441,0.7627593874931335,0.4960670173168182,0.8043729066848755,0.6888625025749207,0.1864129602909088,0.154517263174057,1.29669988155365,-0.5200003385543823,-0.3300934135913849,0.635511040687561,0.4167726039886474,0.4265512824058532,-0.7524690628051758,-0.1024226397275924,0.5990330576896667,0.3345854878425598,0.3571964800357818,0.6245459318161011,-0.1210573241114616,-0.6643408536911011,-0.5677676200866699,0.0364006134620535,0.035259226713532515,7.11
