,id,gene,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,essentiality,mutation,expression
0,541,ACSL3,0.0928794890642166,-0.027951305732131,-0.3551109135150909,0.3990779817104339,-0.0347730331122875,-0.6696258187294006,-0.8533332943916321,0.0465325824916362,0.031906321644783,-0.2470530718564987,-0.8812144994735718,0.8508374691009521,0.198056936264038,-0.2261263877153396,0.0212499909102916,0.1594893932342529,0.6096581816673279,-0.6308547854423523,0.2307631373405456,-0.013559179380536,0.219914823770523,0.0612030327320098,0.0046495576389133,0.1793592423200607,-0.8580048084259033,0.4415693283081054,0.2263989746570587,-0.4538829922676086,0.1450325101613998,-0.9191433191299438,-0.1435399949550628,0.052696693688631,-0.33314889195717706,0.00867750439367311,10.95
1,10033,ADAD2,0.1331534832715988,0.4710815846920013,0.3855636119842529,-0.1417477130889892,1.0808087587356567,-1.2778338193893433,-0.3139640390872955,0.2032602429389953,0.608431875705719,-0.7100138068199158,0.1070135831832885,1.3633127212524414,0.9972490668296814,0.2473368346691131,-0.6534969210624695,-0.3272222280502319,0.21475550532341,-0.1714327782392501,0.4284749329090118,0.920098066329956,-0.4147538840770721,-0.494436115026474,-0.2556780576705932,0.3054174482822418,-1.0123529434204102,0.3131080567836761,-0.6180550456047058,0.2847089171409607,0.8585251569747925,0.3724183440208435,-0.3037807941436767,0.2678119838237762,-0.00805906770208845,0.008897188049209139,1.29
2,3531,ADAMTS4,-0.1126433461904525,-0.5957528948783875,0.1188514977693557,-0.3709409236907959,-0.2573080658912658,-0.9212811589241028,-0.1641966849565506,0.0460295937955379,0.7203413248062134,-0.6022611260414124,-0.8899269104003906,0.3094600737094879,1.5784543752670288,-0.1826656013727188,-0.1213980168104171,-0.5058478713035583,0.1929735839366912,-0.2384253740310669,0.6052973866462708,-0.4421326518058777,0.0912750363349914,0.2338041961193084,0.5523208379745483,-0.0139181055128574,-0.5886868834495544,-0.0893847942352294,0.0680058076977729,-0.0127693098038434,0.5844712853431702,0.926021933555603,-0.4812457263469696,-0.8403370976448059,-0.11411084643350244,0.012851493848857644,8.43
3,7247,AIFM2,0.7857294082641602,-0.2177568972110748,-0.8385859727859497,0.6983020901679993,-0.1792473793029785,-1.4322651624679563,-0.3410282135009765,-0.2250811159610748,-0.8972530364990234,0.4854882359504699,-0.3825564384460449,0.3842205703258514,0.362464040517807,0.238103985786438,-0.9499824047088624,-0.0929916277527809,0.4827074110507965,-0.4007108211517334,0.5591747164726257,0.3025149405002594,-0.0205573718994855,0.3399410545825958,-0.1566027849912643,-0.4518910944461822,-0.9622817635536194,0.4362145662307739,-0.4751566350460052,0.0526682250201702,-0.0534008592367172,0.1565493643283844,0.0328871235251426,-0.5912625193595886,-0.0904001975044755,0.00406414762741652,8.81
4,6529,AKT1,0.0947747007012367,-0.051908366382122,-0.0036963273305445,-0.1329270005226135,-0.2037405371665954,-0.8036617636680603,-0.2940365374088287,0.1842463165521621,0.4884823560714721,-0.2217364311218261,-0.3406739830970764,-0.3238809406757355,0.8359335064888,0.6816493272781372,-0.6758500337600708,-0.1583663076162338,-0.0778393298387527,-0.1911184638738632,-0.3700789511203766,-0.3130342662334442,-0.0581986270844936,0.5087989568710327,0.1470625400543213,-0.3970942497253418,-0.3332867622375488,0.1196252405643463,-0.5428563356399536,-0.2586711645126343,-0.4680333733558655,-0.4893122613430023,0.1918590813875198,-0.414137601852417,-0.05477752394537175,0.010764499121265378,11.88
5,3048,AKT2,0.4803775548934936,-0.1996970027685165,-0.2722020745277405,-0.2905129492282867,0.1233217120170593,-0.3659194409847259,-0.8239039182662964,0.1229974403977394,0.1862879991531372,-0.2070534527301788,-0.2677925825119018,0.1293744146823883,0.694225549697876,0.6337282657623291,-0.4299500286579132,0.2247589379549026,0.4386014938354492,-0.2631949186325073,-0.293398767709732,0.3927335441112518,-0.5177243947982788,0.940769374370575,0.1830310374498367,0.0070687080733478,-0.5080950260162354,0.3819183707237243,-0.3004899621009826,-0.4626651704311371,-0.9869075417518616,-0.9963917136192322,0.3516330122947693,-0.8411310911178589,-0.09240043925604044,0.008567662565905097,11.29
6,7258,AKT3,0.7868394255638123,-0.2221478223800659,-0.5517077445983887,-0.0940872877836227,0.2769995927810669,-0.3668198585510254,-0.3859118819236755,-0.2839040458202362,0.6242070198059082,-0.0812586024403572,-0.2661865949630737,0.9945365786552428,0.8963977098464966,1.014729142189026,-0.8812567591667175,-0.0309001114219427,0.209968164563179,-0.1374130398035049,-0.1098975017666816,0.6040059924125671,-0.3329994976520538,0.4253992438316345,0.0651506558060646,-0.2846037149429321,-0.2581284344196319,-0.5765036940574646,-0.5758160948753357,0.0959986373782157,-0.1677875071763992,-0.8017861843109131,0.6855936646461487,0.0752667486667633,0.07438452086093815,0.010654657293497363,8.99
7,4407,ALDH3A1,0.2745834290981293,-0.3742077350616455,-0.1955099701881408,0.2685563564300537,-0.0084870122373104,-0.7761483192443848,0.430106371641159,0.1399253755807876,0.2227952778339386,-0.0983742773532867,-0.7788480520248413,0.6127261519432068,0.9313313961029052,-0.8846755623817444,-0.4610426127910614,0.1535327434539795,-0.3140746057033539,-0.0177882723510265,0.5912960767745972,1.3411574363708496,-0.2394627779722213,0.2396576553583145,-0.9539321064949036,-0.464727371931076,-0.2940871119499206,-0.8607559204101562,-0.6432148218154907,-0.7696642875671387,-0.0630183517932891,0.0165351647883653,0.1481385678052902,0.0218088869005441,-0.04084413133342365,0.008457820738137082,5.04
8,5998,ANO9,-0.0361934341490268,0.8959817886352539,-0.1770087033510208,0.4326383173465729,1.772080898284912,-0.8021301031112671,-0.8158801198005676,-1.008780598640442,0.5732902884483337,-0.5188392996788025,-0.2862739562988281,0.2947199046611786,0.7587743997573853,0.114487238228321,-0.6703237891197205,-0.3919957876205444,-0.2362621575593948,-0.0318576879799366,0.5948612093925476,0.6236075162887573,0.79606032371521,1.1297489404678345,-0.8242348432540894,0.449233204126358,-0.2914747893810272,0.0598819814622402,0.3157679140567779,0.5828291177749634,-0.4273864924907684,-0.3938508331775665,-0.146721601486206,-0.5733441710472107,0.09740082536371725,0.012631810193321618,7.78
9,8160,APOL2,-0.1022362411022186,0.5911815166473389,0.1917749047279358,-0.653510570526123,0.0754493176937103,-0.969211757183075,-1.1570314168930054,-0.173629879951477,0.0837679952383041,-0.0319922380149364,-0.0763209089636802,0.7393375039100647,-0.2305873781442642,-0.358984887599945,-0.620596706867218,0.0327542759478092,0.4991484880447387,-1.19558584690094,0.3539976775646209,-0.0238190926611423,0.0627570748329162,0.4713021516799927,0.0344111733138561,-0.4604157507419586,-0.9292473793029784,0.3780326843261719,0.0276806317269802,-0.5654424428939819,0.9242454171180724,-0.2336605936288833,-0.4233088791370392,-0.434815376996994,0.0435637577427222,0.003954305799648506,10.01
