,g1,g2
919398,FAM210B,TIMMDC1
919399,FAM210B,TM4SF20
919400,FAM210B,TMEM107
919401,FAM210B,TMEM11
919402,FAM210B,TMEM140
919403,FAM210B,TMEM187
919404,FAM210B,TMEM19
919405,FAM210B,TMIE
919406,FAM210B,TSPAN1
919407,FAM210B,TSPAN10
919408,FAM210B,TSPAN15
919409,FAM210B,TSPAN17
919410,FAM210B,TSPAN5
919411,FAM210B,TSPAN8
919412,FAM210B,TTYH1
919413,FAM210B,UBE2J1
919414,FAM210B,VAMP1
919415,FAM210B,VAMP3
919416,FAM210B,VAMP4
919417,FAM210B,VKORC1
919418,FAM210B,YIF1A
919419,FAM210B,ZDHHC21
919548,FAM219A,ARL1
919549,FAM219A,ATE1
919550,FAM219A,B3GAT1
919551,FAM219A,BTRC
919552,FAM219A,C16ORF58
919553,FAM219A,CAV1
919554,FAM219A,CHRNA4
919555,FAM219A,CSNK1G1
919556,FAM219A,CTU2
919557,FAM219A,ELOVL5
919558,FAM219A,FBXO10
919559,FAM219A,FBXO21
919560,FAM219A,FBXW11
919561,FAM219A,FAM219A
919562,FAM219A,GATAD2A
919563,FAM219A,GATAD2B
919564,FAM219A,GORASP1
919565,FAM219A,GPR37
919566,FAM219A,HIST1H1A
919567,FAM219A,HNRNPH1
919568,FAM219A,KCNE3
919569,FAM219A,KLHL24
919570,FAM219A,KRAS
919571,FAM219A,LAMTOR1
919572,FAM219A,LIMS3
919573,FAM219A,LIMS3L
919574,FAM219A,M
919575,FAM219A,MARS2
919576,FAM219A,MBD3
919577,FAM219A,METTL7A
919578,FAM219A,MRE11A
919579,FAM219A,MTA1
919580,FAM219A,MTA2
919581,FAM219A,MTA3
919582,FAM219A,NBN
919583,FAM219A,NIPSNAP3A
919584,FAM219A,OBSL1
919585,FAM219A,ORF3B
919586,FAM219A,ORF7B
919587,FAM219A,PDE6D
919588,FAM219A,POLA2
919589,FAM219A,RAB5A
919590,FAM219A,RABGGTB
919591,FAM219A,RAD50
919592,FAM219A,SHPK
919593,FAM219A,SPRY2
919594,FAM219A,SPRY2
919595,FAM219A,TGOLN2
919596,FAM219A,TMEM17
919597,FAM219A,TRIM25
919598,FAM219A,UBR3
919599,FAM219A,WDFY1
919600,FAM219A,ZFPL1
919601,FAM219A,NSP4
920405,FAM81A,BEND3
920406,FAM81A,DSCC1
920407,FAM81A,DLG4
920408,FAM81A,FBXO28
920409,FAM81A,FAM81A
920410,FAM81A,HECTD3
920411,FAM81A,KIF14
920412,FAM81A,MCM2
920413,FAM81A,NAP1L2
920414,FAM81A,OR52B2
920415,FAM81A,OR5C1
920416,FAM81A,PCCA
920417,FAM81A,PCCB
920418,FAM81A,PCM1
920419,FAM81A,RBMXL1
920420,FAM81A,RCOR3
920421,FAM81A,STX1B
920422,FAM81A,SUZ12
920423,FAM81A,SYNGAP1
920424,FAM81A,TFIP11
920425,FAM81A,TXLNA
920426,FAM81A,UBC
920427,FAM81A,ZNF655
920428,FAM81A,ZZEF1
922641,FNTA,ACVR1
922642,FNTA,AGMAT
922643,FNTA,AMMECR1L
922644,FNTA,AP4M1
922645,FNTA,ARFGAP1
922646,FNTA,ARNT2
922647,FNTA,ATAD5
922648,FNTA,ATG4A
922649,FNTA,BLM
922650,FNTA,BRAF
922651,FNTA,BRCA1
922652,FNTA,C10ORF71
922653,FNTA,CAPN1
922654,FNTA,CAPN2
922655,FNTA,CDC42
922656,FNTA,CENPF
922657,FNTA,CENPV
922658,FNTA,CHCHD2
922659,FNTA,CHURC1-FNTB
922660,FNTA,DARS2
922661,FNTA,DDX39A
922662,FNTA,DGKZ
922663,FNTA,DYRK1A
922664,FNTA,DYRK1A
922665,FNTA,EGFR
922666,FNTA,EPB41L5
922667,FNTA,FAM117B
922668,FNTA,FGFR3
922669,FNTA,FNTB
922670,FNTA,FNTA
922671,FNTA,FNTB
922672,FNTA,GRSF1
922673,FNTA,GTF2I
922674,FNTA,HDAC6
922675,FNTA,HEYL
922676,FNTA,HK2
922677,FNTA,HRAS
922678,FNTA,HDAC6
922679,FNTA,INHBB
922680,FNTA,KDM6A
922681,FNTA,KRAS
922682,FNTA,KRT31
922683,FNTA,LMNB2
922684,FNTA,MINA
922685,FNTA,MTOR
922686,FNTA,NAP1L1
922687,FNTA,OGFOD1
922688,FNTA,OGT
922689,FNTA,PAFAH1B1
922690,FNTA,PGGT1B
922691,FNTA,PPIF
922692,FNTA,PRMT1
922693,FNTA,PRNP
922694,FNTA,PTP4A1
922695,FNTA,PTP4A2
922696,FNTA,RAB2B
922697,FNTA,RECQL4
922698,FNTA,RIT1
922699,FNTA,RNF169
922700,FNTA,RNF40
922701,FNTA,RPL13A
922702,FNTA,RPL15
922703,FNTA,RPL18
922704,FNTA,RPL23A
922705,FNTA,RPL23AP32
922706,FNTA,RPS19
922707,FNTA,RRP1
922708,FNTA,RUFY1
922709,FNTA,SAFB2
922710,FNTA,SNX33
922711,FNTA,SPDL1
922712,FNTA,STAG2
922713,FNTA,STAT2
922714,FNTA,TFPI2
922715,FNTA,TGFB1
922716,FNTA,TGFBR1
922717,FNTA,TGM2
922718,FNTA,TNIK
922719,FNTA,TOP1
922720,FNTA,TP53TG5
922721,FNTA,TSKS
922722,FNTA,VAV2
922723,FNTA,WDTC1
922724,FNTA,XRCC3
922725,FNTA,YKT6
922726,FNTA,ZMYM1
922727,FNTA,ZNF691
923209,FSCN2,KIAA1429
923210,FSCN2,QRICH1
923211,FSCN2,SPECC1L
923212,FSCN2,TBC1D22B
923213,FSCN2,ZNF507
925609,FDX1,AARS2
925610,FDX1,ACO2
925611,FDX1,ADPRHL2
925612,FDX1,ARCN1
925613,FDX1,ATP5A1
925614,FDX1,ATP5B
925615,FDX1,ATP5A1
925616,FDX1,ATP5B
925617,FDX1,BAP1
925618,FDX1,C21ORF33
925619,FDX1,CAPZA2
925620,FDX1,CLIC1
925621,FDX1,CLPP
925622,FDX1,CMPK1
925623,FDX1,COA7
925624,FDX1,COX8A
925625,FDX1,CPOX
925626,FDX1,CS
925627,FDX1,CYP11A1
925628,FDX1,CDC26
925629,FDX1,FDX1L
925630,FDX1,FEN1
925631,FDX1,FDX1
925632,FDX1,FDX1L
925633,FDX1,GCSH
925634,FDX1,GLOD4
925635,FDX1,GPATCH8
925636,FDX1,GPI
925637,FDX1,GRHPR
925638,FDX1,GSTP1
925639,FDX1,HIF1A
925640,FDX1,HSCB
925641,FDX1,IDH2
925642,FDX1,LIMA1
925643,FDX1,MDH2
925644,FDX1,NDUFAB1
925645,FDX1,NUDT9
925646,FDX1,PGLS
925647,FDX1,PGM1
925648,FDX1,PRDX6
925649,FDX1,PRKAB2
925650,FDX1,PRDX1
925651,FDX1,RIT1
925652,FDX1,SOD1
925653,FDX1,SSBP1
925654,FDX1,TPI1
925655,FDX1,TSFM
925728,FDXACB1,GALNT6
925729,FDXACB1,HERC4
925730,FDXACB1,HIST3H3
925731,FDXACB1,MYNN
925732,FDXACB1,RBMXL1
925733,FDXACB1,RBMXL2
925734,FDXACB1,THUMPD1
925735,FDXACB1,TRAF2
925736,FDXACB1,TUBGCP4
925737,FDXACB1,ZNF250
925738,FDXACB1,ZSCAN18
928444,FGF2,AGER
928445,FGF2,CD44
928446,FGF2,CIT
928447,FGF2,COMT
928448,FGF2,CREBBP
928449,FGF2,CRYAB
928450,FGF2,CSNK2A1
928451,FGF2,CSNK2A2
928452,FGF2,CSNK2B
928453,FGF2,CSPG4
928454,FGF2,FGFBP1
928455,FGF2,FGFR1
928456,FGF2,FGFR2
928457,FGF2,FGF2
928458,FGF2,FGFBP1
928459,FGF2,FGFR1
928460,FGF2,FGFR2
928461,FGF2,FGFRL1
928462,FGF2,GPC3
928463,FGF2,GPC4
928464,FGF2,GLG1
928465,FGF2,H3F3A
928466,FGF2,HMT1
928467,FGF2,HNRNPH1
928468,FGF2,IFI16
928469,FGF2,IL7R
928470,FGF2,MAP1LC3B
928471,FGF2,NRP1
928472,FGF2,NR4A1
928473,FGF2,OTX2
928474,FGF2,PARP1
928475,FGF2,PDPK1
928476,FGF2,PRKACA
928477,FGF2,PRMT1
928478,FGF2,PTX3
928479,FGF2,RPL6
928480,FGF2,RPS19
928481,FGF2,RTN4R
928482,FGF2,S100B
928483,FGF2,SDC1
928484,FGF2,SDC2
928485,FGF2,SDC3
928486,FGF2,SDC4
928487,FGF2,SNTG1
928488,FGF2,SPARC
928489,FGF2,TAX1BP1
928490,FGF2,TES
928491,FGF2,THBS1
928492,FGF2,TMEFF1
928493,FGF2,TUBG1
928494,FGF2,VTN
929490,FGFR3,ABCA2
929491,FGFR3,ADAMTS12
929492,FGFR3,ALG6
929493,FGFR3,ANXA3
929494,FGFR3,ARAP1
929495,FGFR3,ARRDC3
929496,FGFR3,ATF3
929497,FGFR3,ATG5
929498,FGFR3,BORA
929499,FGFR3,BRD2
929500,FGFR3,BRD4
929501,FGFR3,C1QB
929502,FGFR3,C6ORF47
929503,FGFR3,CBLN4
929504,FGFR3,CCDC17
929505,FGFR3,CDC25A
929506,FGFR3,CDC37
929507,FGFR3,CDK6
929508,FGFR3,CELA2B
929509,FGFR3,CFC1
929510,FGFR3,CHGB
929511,FGFR3,CLEC4A
929512,FGFR3,CRLF2
929513,FGFR3,CSPG4
929514,FGFR3,CTLA4
929515,FGFR3,CTSK
929516,FGFR3,CUL4B
929517,FGFR3,DCXR
929518,FGFR3,DNAJB9
929519,FGFR3,DNASE1L1
929520,FGFR3,EDN3
929521,FGFR3,ELSPBP1
929522,FGFR3,EPDR1
929523,FGFR3,EPHA4
929524,FGFR3,ERBB2
929525,FGFR3,FBXO2
929526,FGFR3,FBXO6
929527,FGFR3,FCGR3B
929528,FGFR3,FGF1
929529,FGFR3,FGF8
929530,FGFR3,FGF9
929531,FGFR3,FGFR2
929532,FGFR3,FHL3
929533,FGFR3,FNTA
929534,FGFR3,FSTL4
929535,FGFR3,FGF23
929536,FGFR3,FGFR3
929537,FGFR3,GGH
929538,FGFR3,GPIHBP1
929539,FGFR3,GRB2
929540,FGFR3,GRIN1
929541,FGFR3,GTF3C1
929542,FGFR3,HBZ
929543,FGFR3,HEXIM1
929544,FGFR3,HNRNPL
929545,FGFR3,HSP90AA1
929546,FGFR3,HSP90AB1
929547,FGFR3,HSPA1B
929548,FGFR3,HSPA4
929549,FGFR3,HSPA8
929550,FGFR3,IGLL5
929551,FGFR3,IL5RA
929552,FGFR3,ILKAP
929553,FGFR3,KAL1
929554,FGFR3,KIAA1377
929555,FGFR3,KLB
929556,FGFR3,KLK1
929557,FGFR3,KLK3
929558,FGFR3,KRT8
929559,FGFR3,KL
929560,FGFR3,LARP7
929561,FGFR3,LIPG
929562,FGFR3,LY86
929563,FGFR3,LYPD4
929564,FGFR3,MAP3K4
929565,FGFR3,MFAP4
929566,FGFR3,MKRN2
929567,FGFR3,MPDZ
929568,FGFR3,NDUFS6
929569,FGFR3,NEDD4
929570,FGFR3,OXT
929571,FGFR3,PDGFRA
929572,FGFR3,PI15
929573,FGFR3,POLA2
929574,FGFR3,POMC
929575,FGFR3,POTEI
929576,FGFR3,PRG2
929577,FGFR3,PRKAR1A
929578,FGFR3,PRTN3
929579,FGFR3,PVRL1
929580,FGFR3,RADIL
929581,FGFR3,RNF130
929582,FGFR3,RPL8
929583,FGFR3,RPS6KA3
929584,FGFR3,SDC2
929585,FGFR3,SDC4
929586,FGFR3,SDF2L1
929587,FGFR3,SH2B1
929588,FGFR3,SIRPD
929589,FGFR3,SLC25A6
929590,FGFR3,SMG7
929591,FGFR3,SNX11
929592,FGFR3,SOCS1
929593,FGFR3,SOCS3
929594,FGFR3,SRPK2
929595,FGFR3,SH2B1
929596,FGFR3,TCTN1
929597,FGFR3,TM2D3
929598,FGFR3,TMEM231
929599,FGFR3,TMEM30B
929600,FGFR3,TMEM87A
929601,FGFR3,TNFRSF10A
929602,FGFR3,UQCC1
929603,FGFR3,VHL
929604,FGFR3,FGF3
929759,FGFRL1,A2ML1
929760,FGFRL1,ANGEL1
929761,FGFRL1,ANKHD1-EIF4EBP3
929762,FGFRL1,ANKRD17
929763,FGFRL1,AP3B1
929764,FGFRL1,B3GAT1
929765,FGFRL1,BACH1
929766,FGFRL1,C16ORF71
929767,FGFRL1,CD44
929768,FGFRL1,CELSR2
929769,FGFRL1,CLEC4A
929770,FGFRL1,CLK2
929771,FGFRL1,CLTCL1
929772,FGFRL1,COPG1
929773,FGFRL1,DDX58
929774,FGFRL1,EAF1
929775,FGFRL1,FLG2
929776,FGFRL1,FGF2
929777,FGFRL1,FGFRL1
929778,FGFRL1,HAL
929779,FGFRL1,HLA-DPA1
929780,FGFRL1,HNRNPL
929781,FGFRL1,KIAA0232
929782,FGFRL1,KLRG2
929783,FGFRL1,KPRP
929784,FGFRL1,KRAS
929785,FGFRL1,KRT35
929786,FGFRL1,LRP2
929787,FGFRL1,NRAS
929788,FGFRL1,NRSN1
929789,FGFRL1,NXF1
929790,FGFRL1,PCDHGB1
929791,FGFRL1,POF1B
929792,FGFRL1,PPP1R15B
929793,FGFRL1,PTPN6
929794,FGFRL1,RNF4
929795,FGFRL1,SDC2
929796,FGFRL1,SETD1A
929797,FGFRL1,TERF2
929798,FGFRL1,TMED10
929799,FGFRL1,TMED2
929800,FGFRL1,TMED5
929801,FGFRL1,TNFRSF1B
929802,FGFRL1,TNFSF8
929803,FGFRL1,TRIM44
929804,FGFRL1,UBE2O
929805,FGFRL1,VPRBP
929806,FGFRL1,ZZEF1
933606,FBLN2,ACAN
933607,FBLN2,ARIH1
933608,FBLN2,ATN1
933609,FBLN2,BCAN
933610,FBLN2,COL8A1
933611,FBLN2,CXCL5
933612,FBLN2,CFD
933613,FBLN2,COL18A1
933614,FBLN2,DEFB136
933615,FBLN2,DUX4
933616,FBLN2,EFEMP1
933617,FBLN2,ELN
933618,FBLN2,ERCC6
933619,FBLN2,FBN1
933620,FBLN2,FBXO21
933621,FBLN2,FBXW5
933622,FBLN2,FN1
933623,FBLN2,FBLN1
933624,FBLN2,FBLN2
933625,FBLN2,FBXO32
933626,FBLN2,FNDC5
933627,FBLN2,HCVGP1
933628,FBLN2,HOXA1
933629,FBLN2,HSD3B7
933630,FBLN2,HSPG2
933631,FBLN2,HSPG2
933632,FBLN2,JOSD1
933633,FBLN2,LAMA1
933634,FBLN2,LAMA5
933635,FBLN2,LCE3D
933636,FBLN2,LTBP1
933637,FBLN2,LAMA1
933638,FBLN2,LAMC2
933639,FBLN2,NID1
933640,FBLN2,NUFIP2
933641,FBLN2,NUP43
933642,FBLN2,OTX1
933643,FBLN2,PCBP3
933644,FBLN2,PRELP
933645,FBLN2,RSAD1
933646,FBLN2,TUBB1
933647,FBLN2,UBA52
933648,FBLN2,VCAN
933649,FBLN2,VWDE
933650,FBLN2,ZNF101
933651,FBLN2,ZNF142
933652,FBLN2,ZNF235
933653,FBLN2,ZNF316
933654,FBLN2,ZNF324
933655,FBLN2,ZNF358
933656,FBLN2,ZNF408
933657,FBLN2,ZNF414
933658,FBLN2,ZNF594
933659,FBLN2,ZNF627
933660,FBLN2,ZNF628
933661,FBLN2,ZNF664
933662,FBLN2,ZNF696
933663,FBLN2,ZNF709
933664,FBLN2,ZNF768
933665,FBLN2,ZNF77
933666,FBLN2,ZNF8
933667,FBLN2,ZNF865
933668,FBLN2,ZSCAN21
933885,FCN2,FCN1
933886,FCN2,MASP1
933887,FCN2,MASP2
939151,FSHR,ABCD4
939152,FSHR,ABHD6
939153,FSHR,ADRBK1
939154,FSHR,AKT2
939155,FSHR,APPL1
939156,FSHR,APPL2
939157,FSHR,BMPR1A
939158,FSHR,C10ORF35
939159,FSHR,C2CD2L
939160,FSHR,CBX5
939161,FSHR,CGA
939162,FSHR,DAD1
939163,FSHR,DNAJC18
939164,FSHR,EDA
939165,FSHR,FAM189B
939166,FSHR,FOXO1
939167,FSHR,FZD8
939168,FSHR,GJA1
939169,FSHR,GP1BB
939170,FSHR,GRK4
939171,FSHR,GRK6
939172,FSHR,NAGPA
939173,FSHR,PDZD8
939174,FSHR,PPP1R15B
939175,FSHR,RNR2
939176,FSHR,S100A10
939177,FSHR,SLC12A7
939178,FSHR,SNX14
939179,FSHR,TOP1
939180,FSHR,TUG1
939181,FSHR,UPK3BL
939182,FSHR,YIPF4
939183,FSHR,YWHAQ
939184,FSHR,ZBTB16
943223,FOXP4,AR
943224,FOXP4,ASB3
943225,FOXP4,BRD1
943226,FOXP4,CCT8L2
943227,FOXP4,CYLD
943228,FOXP4,DDX39A
943229,FOXP4,DHDDS
943230,FOXP4,DNAI2
943231,FOXP4,ELK3
943232,FOXP4,ERG
943233,FOXP4,ESR2
943234,FOXP4,FEV
943235,FOXP4,FOXI1
943236,FOXP4,FOXL1
943237,FOXP4,FOXP1
943238,FOXP4,FOXP2
943239,FOXP4,FOXP3
943240,FOXP4,FOXP3
943241,FOXP4,FOXP4
943242,FOXP4,GOLGA6L2
943243,FOXP4,HNRNPL
943244,FOXP4,INS
943245,FOXP4,IRF4
943246,FOXP4,KLF15
943247,FOXP4,KLF3
943248,FOXP4,KLF5
943249,FOXP4,KLF8
943250,FOXP4,LHX1
943251,FOXP4,LHX2
943252,FOXP4,LHX3
943253,FOXP4,LHX4
943254,FOXP4,METTL21B
943255,FOXP4,MKI67
943256,FOXP4,MRPL12
943257,FOXP4,METTL21E
943258,FOXP4,NFIA
943259,FOXP4,NFIB
943260,FOXP4,NFIC
943261,FOXP4,NME1
943262,FOXP4,NRAS
943263,FOXP4,PAX2
943264,FOXP4,PAX7
943265,FOXP4,PAX8
943266,FOXP4,PAX9
943267,FOXP4,PDPR
943268,FOXP4,PFKL
943269,FOXP4,PHIP
943270,FOXP4,PRKY
943271,FOXP4,POU5F1
943272,FOXP4,RFXANK
943273,FOXP4,SNX27
943274,FOXP4,SOX15
943275,FOXP4,SOX17
943276,FOXP4,SOX2
943277,FOXP4,SOX5
943278,FOXP4,SOX6
943279,FOXP4,SP100
943280,FOXP4,SP7
943281,FOXP4,TAF1
943282,FOXP4,TBR1
943283,FOXP4,TLX1
943284,FOXP4,TLX2
943285,FOXP4,TLX3
943286,FOXP4,UBA7
943287,FOXP4,VSX1
943288,FOXP4,XAGE2
943289,FOXP4,ZMYM3
944796,FPR1,AAR2
944797,FPR1,AARS2
944798,FPR1,ABCB8
944799,FPR1,ABF1
944800,FPR1,ACE2
944801,FPR1,ACH1
944802,FPR1,ACT1
944803,FPR1,ACTB
944804,FPR1,ADCK1
944805,FPR1,ADCK4
944806,FPR1,ADE3
944807,FPR1,ADH4
944808,FPR1,ADH6
944809,FPR1,AGE1
944810,FPR1,AGER
944811,FPR1,AIM44
944812,FPR1,ALA1
944813,FPR1,AMFR
944814,FPR1,AML1
944815,FPR1,ANKRD44
944816,FPR1,ANXA1
944817,FPR1,AP5Z1
944818,FPR1,APC11
944819,FPR1,APL3
944820,FPR1,ARC1
944821,FPR1,ARFGEF1
944822,FPR1,ARFGEF2
944823,FPR1,ARP1
944824,FPR1,ARV1
944825,FPR1,ASC1
944826,FPR1,ASR1
944827,FPR1,ATL2
944828,FPR1,ATL3
944829,FPR1,ATM
944830,FPR1,ATP12A
944831,FPR1,ATP6V1H
944832,FPR1,ATP7
944833,FPR1,AUR1
944834,FPR1,AGER
944835,FPR1,BAT2
944836,FPR1,BCK1
944837,FPR1,BFR1
944838,FPR1,BRAT1
944839,FPR1,BRR1
944840,FPR1,BRR2
944841,FPR1,BRR6
944842,FPR1,BSC2
944843,FPR1,BSC4
944844,FPR1,BTAF1
944845,FPR1,BTS1
944846,FPR1,BUD27
944847,FPR1,BUR6
944848,FPR1,C16ORF58
944849,FPR1,CAMK1
944850,FPR1,CDC1
944851,FPR1,CDC11
944852,FPR1,CDC16
944853,FPR1,CDC20
944854,FPR1,CDC34
944855,FPR1,CDC36
944856,FPR1,CDC39
944857,FPR1,CDC48
944858,FPR1,CDC60
944859,FPR1,CDC73
944860,FPR1,CDS1
944861,FPR1,CGI121
944862,FPR1,CGR1
944863,FPR1,CIT3
944864,FPR1,CLB2
944865,FPR1,CLMN
944866,FPR1,CMC1
944867,FPR1,CMR3
944868,FPR1,CNOT7
944869,FPR1,CNOT8
944870,FPR1,COG1
944871,FPR1,COG2
944872,FPR1,COG3
944873,FPR1,COG4
944874,FPR1,COG6
944875,FPR1,COQ5
944876,FPR1,CPR1
944877,FPR1,CPSF6
944878,FPR1,CPSF7
944879,FPR1,CSE1L
944880,FPR1,CSE4
944881,FPR1,CSG2
944882,FPR1,CUE5
944883,FPR1,DAD2
944884,FPR1,DBF4
944885,FPR1,DBP7
944886,FPR1,DCR2
944887,FPR1,DEG1
944888,FPR1,DHH1
944889,FPR1,DIA3
944890,FPR1,DIG1
944891,FPR1,DMXL2
944892,FPR1,DNAAF5
944893,FPR1,DNAJC19
944894,FPR1,DOPEY2
944895,FPR1,DPH6
944896,FPR1,DRS2
944897,FPR1,DSD1
944898,FPR1,DUO1
944899,FPR1,DYM
944900,FPR1,EAF5
944901,FPR1,EAP1
944902,FPR1,EARS2
944903,FPR1,ECM1
944904,FPR1,EDEM3
944905,FPR1,EFR3A
944906,FPR1,EIS1
944907,FPR1,ELO2
944908,FPR1,ELP3
944909,FPR1,EPN1
944910,FPR1,ERAP1
944911,FPR1,ERG3
944912,FPR1,ERGIC2
944913,FPR1,ERO1
944914,FPR1,ESS1
944915,FPR1,EXOC2
944916,FPR1,EXOC3
944917,FPR1,EXOC6
944918,FPR1,EXOC7
944919,FPR1,FAB1
944920,FPR1,FADS1
944921,FPR1,FANCA
944922,FPR1,FANCD2
944923,FPR1,FANCG
944924,FPR1,FAP1
944925,FPR1,FASTKD1
944926,FPR1,FASTKD5
944927,FPR1,FAT1
944928,FPR1,FHL1
944929,FPR1,FMS1
944930,FPR1,FPR3
944931,FPR1,FUK
944932,FPR1,FUS3
944933,FPR1,FPR1
944934,FPR1,GAL3
944935,FPR1,GBF1
944936,FPR1,GCD14
944937,FPR1,GCN1
944938,FPR1,GCN1L1
944939,FPR1,GCN20
944940,FPR1,GCN5
944941,FPR1,GCV1
944942,FPR1,GDI1
944943,FPR1,GDS1
944944,FPR1,GEMIN4
944945,FPR1,GIM4
944946,FPR1,GIS1
944947,FPR1,GPI10
944948,FPR1,GPI8
944949,FPR1,GPN3
944950,FPR1,GPR89A
944951,FPR1,GTR1
944952,FPR1,GUS1
944953,FPR1,HBT1
944954,FPR1,HCR1
944955,FPR1,HEM1
944956,FPR1,HIP1R
944957,FPR1,HMG1
944958,FPR1,HMO1
944959,FPR1,HOC1
944960,FPR1,HOM2
944961,FPR1,HOM3
944962,FPR1,HOM6
944963,FPR1,HRQ1
944964,FPR1,HSC82
944965,FPR1,HSF1
944966,FPR1,HSH49
944967,FPR1,HSP104
944968,FPR1,HSP82
944969,FPR1,HTZ1
944970,FPR1,IFM1
944971,FPR1,ILV1
944972,FPR1,INTS1
944973,FPR1,INTS2
944974,FPR1,IP6K1
944975,FPR1,IPO11
944976,FPR1,IPO13
944977,FPR1,IPO8
944978,FPR1,IRC19
944979,FPR1,IRC25
944980,FPR1,ISW2
944981,FPR1,ITPRIP
944982,FPR1,JLP1
944983,FPR1,KEG1
944984,FPR1,KIAA0368
944985,FPR1,KIAA1244
944986,FPR1,KIAA1524
944987,FPR1,KNTC1
944988,FPR1,KOG1
944989,FPR1,KRR1
944990,FPR1,KRS1
944991,FPR1,LDB18
944992,FPR1,LEA1
944993,FPR1,LEE1
944994,FPR1,LGALS3
944995,FPR1,LMBRD2
944996,FPR1,LOC1
944997,FPR1,LPGAT1
944998,FPR1,LST7
944999,FPR1,LST8
945000,FPR1,LTV1
945001,FPR1,MAP2K2
945002,FPR1,MAPK7
945003,FPR1,MDL1
945004,FPR1,MEH1
945005,FPR1,MES1
945006,FPR1,MET22
945007,FPR1,MGA2
945008,FPR1,MID2
945009,FPR1,MIF2
945010,FPR1,MLP1
945011,FPR1,MLP2
945012,FPR1,MLST8
945013,FPR1,MMS22
945014,FPR1,MOB2
945015,FPR1,MOG1
945016,FPR1,MOT2
945017,FPR1,MRM1
945018,FPR1,MRN1
945019,FPR1,MRP2
945020,FPR1,MRPL10
945021,FPR1,MRPL27
945022,FPR1,MRS6
945023,FPR1,MRT4
945024,FPR1,MSC1
945025,FPR1,MSMO1
945026,FPR1,MTC5
945027,FPR1,MTOR
945028,FPR1,MTX1
945029,FPR1,MZT2B
945030,FPR1,NAB2
945031,FPR1,NAV1
945032,FPR1,NBP2
945033,FPR1,NCB2
945034,FPR1,NCR1
945035,FPR1,NGL2
945036,FPR1,NGR1
945037,FPR1,NHP10
945038,FPR1,NIP100
945039,FPR1,NMD5
945040,FPR1,NOMO1
945041,FPR1,NOP12
945042,FPR1,NOP13
945043,FPR1,NUM1
945044,FPR1,OCLN
945045,FPR1,ORMDL1
945046,FPR1,OXA1L
945047,FPR1,PANK4
945048,FPR1,PAT1
945049,FPR1,PBS2
945050,FPR1,PCCA
945051,FPR1,PDK1
945052,FPR1,PDK3
945053,FPR1,PDS5A
945054,FPR1,PDXDC1
945055,FPR1,PEP1
945056,FPR1,PEX3
945057,FPR1,PFK1
945058,FPR1,PFK2
945059,FPR1,PGM3
945060,FPR1,PHO80
945061,FPR1,PI4KA
945062,FPR1,PIB1
945063,FPR1,PIK3CG
945064,FPR1,PIK3R5
945065,FPR1,PLEKHG4
945066,FPR1,PMI40
945067,FPR1,PML39
945068,FPR1,PNC1
945069,FPR1,POL30
945070,FPR1,POP8
945071,FPR1,PPP6R1
945072,FPR1,PRE10
945073,FPR1,PRE7
945074,FPR1,PRKDC
945075,FPR1,PRP16
945076,FPR1,PRP39
945077,FPR1,PTC5
945078,FPR1,PUF2
945079,FPR1,PUF3
945080,FPR1,PUF4
945081,FPR1,PUP3
945082,FPR1,PWP1
945083,FPR1,QCR8
945084,FPR1,QRI1
945085,FPR1,RAB18
945086,FPR1,RAB29
945087,FPR1,RAB38
945088,FPR1,RAB39B
945089,FPR1,RAD5
945090,FPR1,RAD51D
945091,FPR1,RARS2
945092,FPR1,RGM1
945093,FPR1,RHO4
945094,FPR1,RIC1
945095,FPR1,RIF1
945096,FPR1,RIM21
945097,FPR1,RIM9
945098,FPR1,RKM3
945099,FPR1,RMR1
945100,FPR1,RNF213
945101,FPR1,RPB3
945102,FPR1,RPB7
945103,FPR1,RPC82
945104,FPR1,RPD3
945105,FPR1,RPL11A
945106,FPR1,RPL11B
945107,FPR1,RPL15A
945108,FPR1,RPL21A
945109,FPR1,RPL35A
945110,FPR1,RPL40A
945111,FPR1,RPL7B
945112,FPR1,RPN10
945113,FPR1,RPN11
945114,FPR1,RPN12
945115,FPR1,RPS10A
945116,FPR1,RPS10B
945117,FPR1,RPS11A
945118,FPR1,RPS11B
945119,FPR1,RPS12
945120,FPR1,RPS15
945121,FPR1,RPS16B
945122,FPR1,RPS19B
945123,FPR1,RPS1A
945124,FPR1,RPS21B
945125,FPR1,RPS27B
945126,FPR1,RPS3
945127,FPR1,RPS30A
945128,FPR1,RPS6A
945129,FPR1,RPS6B
945130,FPR1,RPS8A
945131,FPR1,RPT1
945132,FPR1,RPT5
945133,FPR1,RQCD1
945134,FPR1,RRP43
945135,FPR1,RRP5
945136,FPR1,RRP8
945137,FPR1,RTN1
945138,FPR1,SAC6
945139,FPR1,SAC7
945140,FPR1,SAM50
945141,FPR1,SAY1
945142,FPR1,SBH1
945143,FPR1,SBP1
945144,FPR1,SCS7
945145,FPR1,SDH7
945146,FPR1,SEC17
945147,FPR1,SEC23
945148,FPR1,SEC24C
945149,FPR1,SEC26
945150,FPR1,SEC28
945151,FPR1,SEC61
945152,FPR1,SEM1
945153,FPR1,SEN1
945154,FPR1,SEN15
945155,FPR1,SF3B4
945156,FPR1,SGS1
945157,FPR1,SGT1
