,g1,g2
36163,ATP6V1C1,ATP6V0D1
36164,ATP6V1C1,ATP6V1A
36165,ATP6V1C1,ATP6V1B1
36166,ATP6V1C1,ATP6V1B2
36167,ATP6V1C1,ATP6V1C2
36168,ATP6V1C1,ATP6V1D
36169,ATP6V1C1,ATP6V1E1
36170,ATP6V1C1,ATP6V1F
36171,ATP6V1C1,ATP6V1G1
36172,ATP6V1C1,ATP6V1G2
36173,ATP6V1C1,ATP6V1H
36174,ATP6V1C1,ARF6
36175,ATP6V1C1,ATG7
36176,ATP6V1C1,ATP6V1B1
36177,ATP6V1C1,ATP6V1B2
36178,ATP6V1C1,ATP6V1C1
36179,ATP6V1C1,ATP6V1D
36180,ATP6V1C1,ATP6V1E1
36181,ATP6V1C1,ATP6V1F
36182,ATP6V1C1,CDCA3
36183,ATP6V1C1,CISD1
36184,ATP6V1C1,CPT1A
36185,ATP6V1C1,CTTN
36186,ATP6V1C1,DAZAP1
36187,ATP6V1C1,DGUOK
36188,ATP6V1C1,DNAAF2
36189,ATP6V1C1,DNM1L
36190,ATP6V1C1,DAO
36191,ATP6V1C1,ESR1
36192,ATP6V1C1,ESR2
36193,ATP6V1C1,EED
36194,ATP6V1C1,FAS
36195,ATP6V1C1,GPM6A
36196,ATP6V1C1,GSPT1
36197,ATP6V1C1,GSPT2
36198,ATP6V1C1,GTF2A1
36199,ATP6V1C1,GTF2A1
36200,ATP6V1C1,HDDC3
36201,ATP6V1C1,IDE
36202,ATP6V1C1,IVNS1ABP
36203,ATP6V1C1,KRAS
36204,ATP6V1C1,LAMTOR5
36205,ATP6V1C1,LUC7L2
36206,ATP6V1C1,MGST3
36207,ATP6V1C1,MOV10
36208,ATP6V1C1,MRPS35
36209,ATP6V1C1,NASP
36210,ATP6V1C1,NDUFA9
36211,ATP6V1C1,NR2C2
36212,ATP6V1C1,NUFIP1
36213,ATP6V1C1,NASP
36214,ATP6V1C1,PAK2
36215,ATP6V1C1,PAWR
36216,ATP6V1C1,PCBP1
36217,ATP6V1C1,PHB2
36218,ATP6V1C1,PPP2R1A
36219,ATP6V1C1,PSMG3
36220,ATP6V1C1,PPP1R9B
36221,ATP6V1C1,RAB14
36222,ATP6V1C1,RDX
36223,ATP6V1C1,RIT1
36224,ATP6V1C1,SARS
36225,ATP6V1C1,SEC31A
36226,ATP6V1C1,SHMT1
36227,ATP6V1C1,SHMT2
36228,ATP6V1C1,SMS
36229,ATP6V1C1,SNX1
36230,ATP6V1C1,SNX2
36231,ATP6V1C1,SNX6
36232,ATP6V1C1,SRSF5
36233,ATP6V1C1,SSR1
36234,ATP6V1C1,STAT1
36235,ATP6V1C1,SARS
36236,ATP6V1C1,SHMT1
36237,ATP6V1C1,SNX1
36238,ATP6V1C1,SNX2
36239,ATP6V1C1,SNX6
36240,ATP6V1C1,TBC1D15
36241,ATP6V1C1,TCIRG1
36242,ATP6V1C1,TLDC2
36243,ATP6V1C1,TSN
36244,ATP6V1C1,TXNDC17
36245,ATP6V1C1,TYMS
36246,ATP6V1C1,TFE3
36247,ATP6V1C1,UBAC2
36248,ATP6V1C1,UBE2T
36249,ATP6V1C1,VASP
36250,ATP6V1C1,VPS29
36251,ATP6V1C1,VPS35
36252,ATP6V1C1,VTA1
36253,ATP6V1C1,VPS29
36254,ATP6V1C1,VPS35
36255,ATP6V1C1,VTA1
38784,ATP1B2,ATP1A1
38785,ATP1B2,ATP1A3
38786,ATP1B2,ATP5F1
38787,ATP1B2,ATP1A1
38788,ATP1B2,ATP1A2
38789,ATP1B2,ATP1A3
38790,ATP1B2,ATP1B1
38791,ATP1B2,ATP1B2
38792,ATP1B2,CANX
38793,ATP1B2,CLGN
38794,ATP1B2,COPG2
38795,ATP1B2,CPEB2
38796,ATP1B2,GNMT
38797,ATP1B2,HTT
38798,ATP1B2,ITM2B
38799,ATP1B2,MAPT
38800,ATP1B2,NGB
38801,ATP1B2,RAB28
38802,ATP1B2,RPL26
38803,ATP1B2,RPLP2
38804,ATP1B2,RPS18
38805,ATP1B2,RPS8
38806,ATP1B2,RTN4
38807,ATP1B2,TARDBP
38808,ATP1B2,TSPAN31
38809,ATP1B2,TIA1
44785,AGAP4,EGFR
44786,AGAP4,HSPB1
44787,AGAP4,LIG4
44788,AGAP4,NEK4
44789,AGAP4,PRKD2
44790,AGAP4,RIT1
46000,BRAF,AI314180
46001,BRAF,AKAP8L
46002,BRAF,AKT1
46003,BRAF,ALDOA
46004,BRAF,AP2B1
46005,BRAF,ARAF
46006,BRAF,ARMCX3
46007,BRAF,ATAD3A
46008,BRAF,ATAD3B
46009,BRAF,ATP5A1
46010,BRAF,AURKA
46011,BRAF,AKAP8
46012,BRAF,AKT1
46013,BRAF,ANXA2
46014,BRAF,ANXA5
46015,BRAF,ARAF
46016,BRAF,ATAD3A
46017,BRAF,BAD
46018,BRAF,BRAP
46019,BRAF,BRCA2
46020,BRAF,BAD
46021,BRAF,BRAF
46022,BRAF,BRAP
46023,BRAF,CARD11
46024,BRAF,CCDC88A
46025,BRAF,CCT7
46026,BRAF,CDC37
46027,BRAF,COPA
46028,BRAF,COPE
46029,BRAF,CPNE3
46030,BRAF,CRBN
46031,BRAF,CSNK2B
46032,BRAF,CTSB
46033,BRAF,CTSV
46034,BRAF,CYLD
46035,BRAF,CDC37
46036,BRAF,CDK1
46037,BRAF,CDK2
46038,BRAF,COPA
46039,BRAF,CPNE3
46040,BRAF,CSNK2B
46041,BRAF,DNAJA1
46042,BRAF,DNAJB11
46043,BRAF,DNAJB6
46044,BRAF,DNAJC11
46045,BRAF,DNAJC13
46046,BRAF,DNAJC15
46047,BRAF,DOCK7
46048,BRAF,DSP
46049,BRAF,DYNC1LI1
46050,BRAF,DNAJA1
46051,BRAF,DNAJB11
46052,BRAF,DNAJB12
46053,BRAF,DNAJC13
46054,BRAF,DOCK1
46055,BRAF,DOCK7
46056,BRAF,EGFR
46057,BRAF,EIF3F
46058,BRAF,EPRS
46059,BRAF,EED
46060,BRAF,EIF5
46061,BRAF,FAR1
46062,BRAF,FARSA
46063,BRAF,FASN
46064,BRAF,FBP1
46065,BRAF,FBXW7
46066,BRAF,FGFR2
46067,BRAF,FKBP5
46068,BRAF,FKBPL
46069,BRAF,FNIP1
46070,BRAF,FNIP2
46071,BRAF,FNTA
46072,BRAF,FANCD2
46073,BRAF,FMNL3
46074,BRAF,G3BP2
46075,BRAF,GNAI2
46076,BRAF,GNAS
46077,BRAF,GNAI2
46078,BRAF,GNAI3
46079,BRAF,GNAS
46080,BRAF,GPI1
46081,BRAF,GRAMD4
46082,BRAF,HDAC2
46083,BRAF,HPX
46084,BRAF,HRAS
46085,BRAF,HSD11B2
46086,BRAF,HSD17B3
46087,BRAF,HSP90AA1
46088,BRAF,HSP90AB1
46089,BRAF,HSP90AB3P
46090,BRAF,HSP90B1
46091,BRAF,HSPA1A
46092,BRAF,HSPA4
46093,BRAF,HSPA4L
46094,BRAF,HSPA5
46095,BRAF,HSPA6
46096,BRAF,HSPA8
46097,BRAF,HSPA9
46098,BRAF,HSPB1
46099,BRAF,HRAS
46100,BRAF,HSD11B2
46101,BRAF,HSP90AA1
46102,BRAF,HSP90B1
46103,BRAF,HSPA4
46104,BRAF,HSPA5
46105,BRAF,HSPA8
46106,BRAF,HSPA9
46107,BRAF,IGF1R
46108,BRAF,IQGAP1
46109,BRAF,ITCH
46110,BRAF,IQGAP1
46111,BRAF,IQGAP3
46112,BRAF,JTB
46113,BRAF,JUP
46114,BRAF,KCNC4
46115,BRAF,KIAA0141
46116,BRAF,KIAA1429
46117,BRAF,KIF14
46118,BRAF,KRAS
46119,BRAF,KSR1
46120,BRAF,KIDINS220
46121,BRAF,LATS2
46122,BRAF,LIMK1
46123,BRAF,LIPF
46124,BRAF,LOC101750306
46125,BRAF,MAP2K1
46126,BRAF,MAP2K2
46127,BRAF,MAP2K3
46128,BRAF,MAP2K6
46129,BRAF,MAP2K7
46130,BRAF,MAPK1
46131,BRAF,MAPK3
46132,BRAF,MRAS
46133,BRAF,MUS81
46134,BRAF,MYOF
46135,BRAF,MAP2K1
46136,BRAF,MAP2K2
46137,BRAF,MC1R
46138,BRAF,MCM3
46139,BRAF,MDK
46140,BRAF,MYO9B
46141,BRAF,MYOF
46142,BRAF,NANOG
46143,BRAF,NCL
46144,BRAF,NDUFA4
46145,BRAF,NEDD4L
46146,BRAF,NME2
46147,BRAF,NPM1
46148,BRAF,NRAS
46149,BRAF,NEDD4
46150,BRAF,NPM1
46151,BRAF,NRAS
46152,BRAF,NTRK1
46153,BRAF,P4HB
46154,BRAF,PAK2
46155,BRAF,PARP1
46156,BRAF,PDCD11
46157,BRAF,PEBP1
46158,BRAF,PGAM1
46159,BRAF,PHB
46160,BRAF,PHB2
46161,BRAF,PHKB
46162,BRAF,PIK3CA
46163,BRAF,PIN1
46164,BRAF,PIP4K2C
46165,BRAF,PIP5K1A
46166,BRAF,PLD2
46167,BRAF,PPP1CA
46168,BRAF,PPP2CA
46169,BRAF,PPP2CB
46170,BRAF,PPP2R2A
46171,BRAF,PPP6C
46172,BRAF,PRDX2
46173,BRAF,PRKCE
46174,BRAF,PSMC4
46175,BRAF,PTEN
46176,BRAF,PGAM1
46177,BRAF,PHB
46178,BRAF,PHB2
46179,BRAF,PHKB
46180,BRAF,PI4KA
46181,BRAF,PIP4K2C
46182,BRAF,PLD2
46183,BRAF,PPP1CA
46184,BRAF,PPP1R10
46185,BRAF,PPP2CB
46186,BRAF,PSME1
46187,BRAF,PSME3
46188,BRAF,PTEN
46189,BRAF,RAB1A
46190,BRAF,RAB3GAP1
46191,BRAF,RAD50
46192,BRAF,RAF1
46193,BRAF,RAN
46194,BRAF,RAP1A
46195,BRAF,RAP1B
46196,BRAF,RAP1GAP
46197,BRAF,RASSF1
46198,BRAF,REST
46199,BRAF,RNF149
46200,BRAF,RPS27A
46201,BRAF,RPS6KB2
46202,BRAF,RPTOR
46203,BRAF,RAD50
46204,BRAF,RAF1
46205,BRAF,RAN
46206,BRAF,RAP1B
46207,BRAF,RGS12
46208,BRAF,RPTOR
46209,BRAF,S100P
46210,BRAF,SDF2L1
46211,BRAF,SFN
46212,BRAF,SIAH2
46213,BRAF,SLC25A11
46214,BRAF,SLC25A22
46215,BRAF,SMURF2
46216,BRAF,SPRY2
46217,BRAF,SPTBN4
46218,BRAF,SRC
46219,BRAF,SSB
46220,BRAF,STK11
46221,BRAF,SFN
46222,BRAF,SGPL1
46223,BRAF,SNX9
46224,BRAF,TERF1
46225,BRAF,TERT
46226,BRAF,TMEM33
46227,BRAF,TRAF2
46228,BRAF,TRAP1
46229,BRAF,TXNDC12
46230,BRAF,UBA52
46231,BRAF,UBB
46232,BRAF,UBC
46233,BRAF,UBLCP1
46234,BRAF,USP28
46235,BRAF,USP7
46236,BRAF,UBLCP1
46237,BRAF,USP7
46238,BRAF,VANGL1
46239,BRAF,VHL
46240,BRAF,VIM
46241,BRAF,VIM
46242,BRAF,VPS4B
46243,BRAF,WDR6
46244,BRAF,WWP1
46245,BRAF,WWP2
46246,BRAF,WDR26
46247,BRAF,WDR6
46248,BRAF,YWHAB
46249,BRAF,YWHAE
46250,BRAF,YWHAG
46251,BRAF,YWHAH
46252,BRAF,YWHAQ
46253,BRAF,YWHAZ
46254,BRAF,YWHAB
46255,BRAF,YWHAE
46256,BRAF,YWHAG
46257,BRAF,YWHAH
46258,BRAF,YWHAQ
46259,BRAF,YWHAZ
46260,BRAF,ZNF189
46261,BRAF,ZNF510
50171,BAIAP2,2310011J03RIK
50172,BAIAP2,ABI1
50173,BAIAP2,ABI2
50174,BAIAP2,ACE2
50175,BAIAP2,ACTB
50176,BAIAP2,ACTC1
50177,BAIAP2,ACTG1
50178,BAIAP2,ACTR2
50179,BAIAP2,AKT1
50180,BAIAP2,APP
50181,BAIAP2,ARL15
50182,BAIAP2,ARL3
50183,BAIAP2,ARL4C
50184,BAIAP2,ARL6IP6
50185,BAIAP2,ARL8A
50186,BAIAP2,ARL8B
50187,BAIAP2,ARMC8
50188,BAIAP2,ATN1
50189,BAIAP2,APC2
50190,BAIAP2,BAI1
50191,BAIAP2,BAIAP2L1
50192,BAIAP2,BICD2
50193,BAIAP2,BRD4
50194,BAIAP2,BRK1
50195,BAIAP2,BAIAP2
50196,BAIAP2,C11ORF52
50197,BAIAP2,C14ORF1
50198,BAIAP2,C19ORF25
50199,BAIAP2,C6ORF132
50200,BAIAP2,CAMK2G
50201,BAIAP2,CBY1
50202,BAIAP2,CDC42
50203,BAIAP2,CDH1
50204,BAIAP2,CHMP6
50205,BAIAP2,COG6
50206,BAIAP2,CRY1
50207,BAIAP2,CSNK1E
50208,BAIAP2,CSNK1G3
50209,BAIAP2,CXADR
50210,BAIAP2,CYFIP1
50211,BAIAP2,CYFIP2
50212,BAIAP2,CDC42
50213,BAIAP2,CNKSR2
50214,BAIAP2,CNKSR3
50215,BAIAP2,CYFIP1
50216,BAIAP2,DAPK1
50217,BAIAP2,DECR1
50218,BAIAP2,DLG3
50219,BAIAP2,DLG4
50220,BAIAP2,DNAJC5
50221,BAIAP2,DPP4
50222,BAIAP2,DLG1
50223,BAIAP2,DLG3
50224,BAIAP2,DLG4
50225,BAIAP2,DLGAP1
50226,BAIAP2,EGFR
50227,BAIAP2,ENAH
50228,BAIAP2,EPS8
50229,BAIAP2,EPS8L1
50230,BAIAP2,ESPN
50231,BAIAP2,ESR1
50232,BAIAP2,ESR2
50233,BAIAP2,EPS8L1
50234,BAIAP2,ESPN
50235,BAIAP2,EVL
50236,BAIAP2,FXR1
50237,BAIAP2,GID4
50238,BAIAP2,GRB10
50239,BAIAP2,HDAC6
50240,BAIAP2,HECW2
50241,BAIAP2,HIST1H1B
50242,BAIAP2,HNRNPL
50243,BAIAP2,HOXD8
50244,BAIAP2,HRAS
50245,BAIAP2,IFITM3
50246,BAIAP2,INADL
50247,BAIAP2,ITM2B
50248,BAIAP2,KCTD3
50249,BAIAP2,KDM1A
50250,BAIAP2,KIAA1522
50251,BAIAP2,KIF13B
50252,BAIAP2,KRAS
50253,BAIAP2,KSR1
50254,BAIAP2,LAMP1
50255,BAIAP2,LYN
50256,BAIAP2,LIN7B
50257,BAIAP2,LIN7C
50258,BAIAP2,MAPT
50259,BAIAP2,MARK2
50260,BAIAP2,MKI67
50261,BAIAP2,MPZL1
50262,BAIAP2,MYCN
50263,BAIAP2,MAGI2
50264,BAIAP2,MAPT
50265,BAIAP2,MARK2
50266,BAIAP2,NCK1
50267,BAIAP2,NCK2
50268,BAIAP2,NCKAP1
50269,BAIAP2,NCKIPSD
50270,BAIAP2,NDUFA12
50271,BAIAP2,NEDD4
50272,BAIAP2,NIN
50273,BAIAP2,NRAS
50274,BAIAP2,NRD1
50275,BAIAP2,NRP1
50276,BAIAP2,NUP43
50277,BAIAP2,NUPR1
50278,BAIAP2,NCKAP1
50279,BAIAP2,OGT
50280,BAIAP2,PAK1
50281,BAIAP2,PCM1
50282,BAIAP2,PDE2A
50283,BAIAP2,PFN1
50284,BAIAP2,PPIL2
50285,BAIAP2,PRKACA
50286,BAIAP2,PRR13
50287,BAIAP2,PTPRA
50288,BAIAP2,PTPRE
50289,BAIAP2,PPP1R9B
50290,BAIAP2,RAB11FIP1
50291,BAIAP2,RAB11FIP2
50292,BAIAP2,RAB35
50293,BAIAP2,RAB3IP
50294,BAIAP2,RAC1
50295,BAIAP2,RAC2
50296,BAIAP2,RAC3
50297,BAIAP2,RAP1GDS1
50298,BAIAP2,RBM26
50299,BAIAP2,RET
50300,BAIAP2,RHOA
50301,BAIAP2,RHOB
50302,BAIAP2,RHOD
50303,BAIAP2,RHOF
50304,BAIAP2,RHOG
50305,BAIAP2,RHOH
50306,BAIAP2,RHOJ
50307,BAIAP2,RHOQ
50308,BAIAP2,RHOU
50309,BAIAP2,RHOV
50310,BAIAP2,RND1
50311,BAIAP2,RPL14
50312,BAIAP2,RTN4
50313,BAIAP2,RGS14
50314,BAIAP2,RPL35
50315,BAIAP2,SF3A2
50316,BAIAP2,SF3B4
50317,BAIAP2,SHANK1
50318,BAIAP2,SHANK2
50319,BAIAP2,SHANK3
50320,BAIAP2,SLC18A2
50321,BAIAP2,SLC9A3R1
50322,BAIAP2,SLC9A3R2
50323,BAIAP2,SRPK2
50324,BAIAP2,SRRT
50325,BAIAP2,ST6GALNAC6
50326,BAIAP2,STUB1
50327,BAIAP2,STX6
50328,BAIAP2,STX7
50329,BAIAP2,SHANK3
50330,BAIAP2,SLC6A4
50331,BAIAP2,SYNGAP1
50332,BAIAP2,TBX5
50333,BAIAP2,TFB1M
50334,BAIAP2,TMPRSS11B
50335,BAIAP2,TNIP2
50336,BAIAP2,TP53BP2
50337,BAIAP2,TRAPPC11
50338,BAIAP2,TRAPPC2
50339,BAIAP2,TRIM25
50340,BAIAP2,TNIK
50341,BAIAP2,VASP
50342,BAIAP2,WASF1
50343,BAIAP2,WASF2
50344,BAIAP2,WASL
50345,BAIAP2,WDR26
50346,BAIAP2,WWOX
50347,BAIAP2,WWP2
50348,BAIAP2,YWHAB
50349,BAIAP2,YWHAE
50350,BAIAP2,YWHAG
50351,BAIAP2,YWHAH
50352,BAIAP2,YWHAQ
50353,BAIAP2,YWHAZ
50354,BAIAP2,YWHAE
50355,BAIAP2,ZBTB21
50356,BAIAP2,ZDHHC17
50357,BAIAP2,ZFPL1
51175,BCAR3,AGR3
51176,BCAR3,AP1M1
51177,BCAR3,APP
51178,BCAR3,ARFGAP2
51179,BCAR3,ATAD2
51180,BCAR3,BAP1
51181,BCAR3,BCAR1
51182,BCAR3,BEX1
51183,BCAR3,BEX2
51184,BCAR3,BCAR3
51185,BCAR3,CASZ1
51186,BCAR3,CCDC25
51187,BCAR3,CCDC57
51188,BCAR3,CCL5
51189,BCAR3,CREB1
51190,BCAR3,CRK
51191,BCAR3,CST6
51192,BCAR3,DEFA5
51193,BCAR3,DKK3
51194,BCAR3,EGFR
51195,BCAR3,EPSTI1
51196,BCAR3,ERBB2
51197,BCAR3,ERBB3
51198,BCAR3,ERBB4
51199,BCAR3,ERRFI1
51200,BCAR3,GAB1
51201,BCAR3,GAS8
51202,BCAR3,GAST
51203,BCAR3,GLCE
51204,BCAR3,GREB1
51205,BCAR3,GTSE1
51206,BCAR3,HOXC6
51207,BCAR3,IARS
51208,BCAR3,IMPDH2
51209,BCAR3,IRS1
51210,BCAR3,KIAA1429
51211,BCAR3,KIF14
51212,BCAR3,KIT
51213,BCAR3,KPNA1
51214,BCAR3,MET
51215,BCAR3,MTA3
51216,BCAR3,MYO18A
51217,BCAR3,NEDD9
51218,BCAR3,OSGIN1
51219,BCAR3,PABPC1
51220,BCAR3,PCDHB16
51221,BCAR3,PDLIM2
51222,BCAR3,PRDM14
51223,BCAR3,PSMC3IP
51224,BCAR3,PXN
51225,BCAR3,RIOK2
51226,BCAR3,RPRD1A
51227,BCAR3,SERPINB5
51228,BCAR3,TARS
51229,BCAR3,TET2
51230,BCAR3,THRSP
51231,BCAR3,TRIM25
51232,BCAR3,UBASH3A
51233,BCAR3,UBE2A
51234,BCAR3,VPS45
51235,BCAR3,WHSC1L1
51236,BCAR3,NSP15
61351,BRF2,ABCD3
61352,BRF2,AIFM1
61353,BRF2,ASF1A
61354,BRF2,ATAD3A
61355,BRF2,ATG10
61356,BRF2,COPG1
61357,BRF2,DNAAF5
61358,BRF2,DPM1
61359,BRF2,EGFR
61360,BRF2,FANCI
61361,BRF2,FIS1
61362,BRF2,GCN1L1
61363,BRF2,GEMIN4
61364,BRF2,HCST
61365,BRF2,HIRA
61366,BRF2,IPO4
61367,BRF2,JUP
61368,BRF2,KRAS
61369,BRF2,LAMP2
61370,BRF2,MARS
61371,BRF2,MYO1B
61372,BRF2,NCAM1
61373,BRF2,NOC2L
61374,BRF2,NUP93
61375,BRF2,OTUD4
61376,BRF2,PTPLAD1
61377,BRF2,RNF219
61378,BRF2,SF3B1
61379,BRF2,SLC3A2
61380,BRF2,SMAP1
61381,BRF2,SMPD4
61382,BRF2,TBP
61383,BRF2,TMEM33
61384,BRF2,TNPO3
61385,BRF2,UBN1
61386,BRF2,XPO4
61387,BRF2,XPO6
61388,BRF2,XPO7
62962,BTG1,BTRC
62963,BTG1,BTG1
62964,BTG1,CDKN2D
62965,BTG1,CNOT7
62966,BTG1,CNOT8
62967,BTG1,CUL1
62968,BTG1,CNOT7
62969,BTG1,CNOT8
62970,BTG1,FADD
62971,BTG1,FBXL3
62972,BTG1,FBXL5
62973,BTG1,FBXW11
62974,BTG1,FBXW2
62975,BTG1,FBXW7
62976,BTG1,GRB2
62977,BTG1,HOXB9
62978,BTG1,LIG4
62979,BTG1,NCK2
62980,BTG1,PRMT1
62981,BTG1,RNF181
62982,BTG1,SKP1
62983,BTG1,SKP2
62984,BTG1,TUBA1A
62985,BTG1,TMEM173
62986,BTG1,XRCC6
67319,BBS9,ABLIM3
67320,BBS9,BBS1
67321,BBS9,BBS2
67322,BBS9,BBS4
67323,BBS9,BBS5
67324,BBS9,BBS7
67325,BBS9,BBS2
67326,BBS9,BBS9
67327,BBS9,CLUAP1
67328,BBS9,EEF1A1
67329,BBS9,KIAA1429
67330,BBS9,L1TD1
67331,BBS9,LZTFL1
67332,BBS9,NME3
67333,BBS9,POLR3H
67334,BBS9,SNX21
67335,BBS9,THYN1
67336,BBS9,TRIM44
67337,BBS9,TTC8
67338,BBS9,TUBA1C
67339,BBS9,TTLL12
67340,BBS9,BBS4
67341,BBS9,BBS9
73510,CXCL13,ACKR4
73511,CXCL13,CCL28
73512,CXCL13,CCL4L1
73513,CXCL13,CDKN1A
73514,CXCL13,CXCR3
73515,CXCL13,EEF1G
73516,CXCL13,PF4V1
76479,CLEC10A,ACSF2
76480,CLEC10A,ADIPOQ
76481,CLEC10A,APOD
76482,CLEC10A,BET1
76483,CLEC10A,C3ORF52
76484,CLEC10A,C4ORF32
76485,CLEC10A,CLN6
76486,CLEC10A,CST6
76487,CLEC10A,FMO3
76488,CLEC10A,FXYD6
76489,CLEC10A,GIMAP1
76490,CLEC10A,GNG10
76491,CLEC10A,GOLM1
76492,CLEC10A,HS6ST2
76493,CLEC10A,MALL
76494,CLEC10A,NAPB
76495,CLEC10A,PEX16
76496,CLEC10A,PRAF2
76497,CLEC10A,S
76498,CLEC10A,SEC22A
76499,CLEC10A,SLC38A7
76500,CLEC10A,SMCO4
76501,CLEC10A,TMEM218
76502,CLEC10A,TNF
76503,CLEC10A,TSPO
76504,CLEC10A,TUSC5
76505,CLEC10A,UNC50
76506,CLEC10A,VSTM1
76507,CLEC10A,ZDHHC15
76508,CLEC10A,ZFPL1
77050,CLEC18A,ADAMTSL4
77051,CLEC18A,APLP2
77052,CLEC18A,CANX
77053,CLEC18A,CYSRT1
77054,CLEC18A,DNAJB9
77055,CLEC18A,DNAJC3
77056,CLEC18A,HSPA5
77057,CLEC18A,KRT31
77058,CLEC18A,KRT34
77059,CLEC18A,KRT40
77060,CLEC18A,MANBA
77061,CLEC18A,NOTCH2NL
77062,CLEC18A,PDP1
77063,CLEC18A,PPP2R2D
77064,CLEC18A,SCRIB
77065,CLEC18A,SSBP2
79016,CPAMD8,ADCYAP1
79017,CPAMD8,HIST1H2AJ
79018,CPAMD8,HIST2H2BC
79019,CPAMD8,HNRNPL
79020,CPAMD8,SCTR
80487,CEBPD,ATF4
80488,CEBPD,ATF6
80489,CEBPD,BASP1
80490,CEBPD,BLM
80491,CEBPD,CCDC85B
80492,CEBPD,CDC37
80493,CEBPD,CEBPB
80494,CEBPD,CIC
80495,CEBPD,CREBBP
80496,CEBPD,CEBPA
80497,CEBPD,CEBPD
80498,CEBPD,CERS2
80499,CEBPD,DDX58
80500,CEBPD,DRG1
80501,CEBPD,E2F1
80502,CEBPD,EEF1B2
80503,CEBPD,EEF1D
80504,CEBPD,EP300
80505,CEBPD,FANCD2
80506,CEBPD,FBXW7
80507,CEBPD,FANCD2
80508,CEBPD,GSK3B
80509,CEBPD,GTF2F1
80510,CEBPD,HDAC1
80511,CEBPD,HDAC3
80512,CEBPD,HDAC4
80513,CEBPD,HIST1H4A
80514,CEBPD,IDH2
80515,CEBPD,IPO4
80516,CEBPD,KDM5C
80517,CEBPD,MED20
80518,CEBPD,MTHFD1L
80519,CEBPD,MYOF
80520,CEBPD,NCOA3
80521,CEBPD,NOL7
80522,CEBPD,NOLC1
80523,CEBPD,NCOA3
80524,CEBPD,PIAS4
80525,CEBPD,POU1F1
80526,CEBPD,RB1
80527,CEBPD,RELA
80528,CEBPD,RNF213
80529,CEBPD,RB1
80530,CEBPD,RFWD2
80531,CEBPD,SIAH2
80532,CEBPD,SMAD3
80533,CEBPD,SMAD4
80534,CEBPD,SNAP23
80535,CEBPD,SOX2
80536,CEBPD,SPAG5
80537,CEBPD,TBC1D9B
80538,CEBPD,TRIB1
80539,CEBPD,TRIM26
80540,CEBPD,UBC
80541,CEBPD,UBE2I
80542,CEBPD,UBR5
80543,CEBPD,XBP1
80544,CEBPD,XPO1
80545,CEBPD,ZFP277
83995,CD2AP,ACTB
83996,CD2AP,ACTC1
83997,CD2AP,AIMP2
83998,CD2AP,AKT1
83999,CD2AP,ANLN
84000,CD2AP,AP2A1
84001,CD2AP,ARAP1
84002,CD2AP,ARAP3
84003,CD2AP,ARFGAP1
84004,CD2AP,ARHGAP11A
84005,CD2AP,ARHGAP17
84006,CD2AP,ARHGAP18
84007,CD2AP,ARHGAP27
84008,CD2AP,ARHGAP44
84009,CD2AP,ARHGEF10
84010,CD2AP,ASAP1
84011,CD2AP,ASNS
84012,CD2AP,ATP6AP2
84013,CD2AP,ATP6V0A1
84014,CD2AP,ATP6V0D1
84015,CD2AP,ATP6V1A
84016,CD2AP,ATP6V1B2
84017,CD2AP,APC2
84018,CD2AP,ARAP3
84019,CD2AP,ARHGAP15
84020,CD2AP,ARHGAP21
84021,CD2AP,ARHGAP40
84022,CD2AP,BCAR1
84023,CD2AP,BICD2
84024,CD2AP,BLNK
84025,CD2AP,BRCC3
84026,CD2AP,BTD
84027,CD2AP,BCR
84028,CD2AP,C17ORF49
84029,CD2AP,CAPZA1
84030,CD2AP,CAPZA2
84031,CD2AP,CAPZB
84032,CD2AP,CAV1
84033,CD2AP,CBL
84034,CD2AP,CBLB
84035,CD2AP,CBLC
84036,CD2AP,CCDC101
84037,CD2AP,CCDC6
84038,CD2AP,CD2
84039,CD2AP,CDH1
84040,CD2AP,CDH3
84041,CD2AP,CERS2
84042,CD2AP,CHMP1A
84043,CD2AP,CHMP2A
84044,CD2AP,CHMP2B
84045,CD2AP,CHMP4B
84046,CD2AP,CHMP5
84047,CD2AP,CIRBP
84048,CD2AP,CLCN7
84049,CD2AP,CLINT1
84050,CD2AP,CLTA
84051,CD2AP,CLTB
84052,CD2AP,CLTC
84053,CD2AP,CRK
84054,CD2AP,CSNK2A1
84055,CD2AP,CSTF2
84056,CD2AP,CTTN
84057,CD2AP,CUL3
84058,CD2AP,CAPZA1
84059,CD2AP,CASK
84060,CD2AP,CBL
84061,CD2AP,CD2AP
84062,CD2AP,CEP55
84063,CD2AP,CHMP4B
84064,CD2AP,DACH2
84065,CD2AP,DAPK3
84066,CD2AP,DCAF15
84067,CD2AP,DNM2
84068,CD2AP,DNMBP
84069,CD2AP,DPH5
84070,CD2AP,EGFR
84071,CD2AP,EIF5
84072,CD2AP,ELP2
84073,CD2AP,ERC1
84074,CD2AP,ERC2
84075,CD2AP,ERLIN1
84076,CD2AP,ESR1
84077,CD2AP,FLOT1
84078,CD2AP,FLOT2
84079,CD2AP,FRS3
84080,CD2AP,FLT1
84081,CD2AP,FOXP3
84082,CD2AP,GALE
84083,CD2AP,GAS2L1
84084,CD2AP,GBF1
84085,CD2AP,GRB2
84086,CD2AP,GSN
