,g1,g2
394292,RBM14,PEG10
394293,RBM14,PHB
394294,RBM14,PINK1
394295,RBM14,PLEKHA4
394296,RBM14,PLRG1
394297,RBM14,PNN
394298,RBM14,POLD1
394299,RBM14,POLR2C
394300,RBM14,POT1
394301,RBM14,PPIL3
394302,RBM14,PPP1CC
394303,RBM14,PPP1R10
394304,RBM14,PRC1
394305,RBM14,PRDM16
394306,RBM14,PRKCI
394307,RBM14,PRKDC
394308,RBM14,PRMT1
394309,RBM14,PRPF19
394310,RBM14,PRPF39
394311,RBM14,PRPF6
394312,RBM14,PRPF8
394313,RBM14,PRRC2B
394314,RBM14,PSPC1
394315,RBM14,PEF1
394316,RBM14,POU5F1
394317,RBM14,PRKAA1
394318,RBM14,PSPC1
394319,RBM14,QARS
394320,RBM14,QKI
394321,RBM14,RAB11A
394322,RBM14,RAB14
394323,RBM14,RAB35
394324,RBM14,RAB9A
394325,RBM14,RALY
394326,RBM14,RB1CC1
394327,RBM14,RBM10
394328,RBM14,RBM22
394329,RBM14,RBM25
394330,RBM14,RBM3
394331,RBM14,RBM39
394332,RBM14,RBM42
394333,RBM14,RBM45
394334,RBM14,RBM5
394335,RBM14,RBM6
394336,RBM14,RBM7
394337,RBM14,RBM8A
394338,RBM14,RBMX
394339,RBM14,RBPMS
394340,RBM14,RC3H1
394341,RBM14,RC3H2
394342,RBM14,RCC1
394343,RBM14,RCHY1
394344,RBM14,RECQL4
394345,RBM14,RELA
394346,RBM14,RFC1
394347,RBM14,RNF2
394348,RBM14,RNF31
394349,RBM14,RNF43
394350,RBM14,RNPS1
394351,RBM14,RPA1
394352,RBM14,RPA2
394353,RBM14,RPA3
394354,RBM14,RPL14
394355,RBM14,RPL19
394356,RBM14,RPL21
394357,RBM14,RPL36AL
394358,RBM14,RPL7L1
394359,RBM14,RPN1
394360,RBM14,RPN2
394361,RBM14,RPS20
394362,RBM14,RPS26
394363,RBM14,RPS5
394364,RBM14,RPS7
394365,RBM14,RRS1
394366,RBM14,RSL1D1
394367,RBM14,RUNX1
394368,RBM14,RUNX2
394369,RBM14,RBM14
394370,RBM14,RBM38
394371,RBM14,S100A9
394372,RBM14,SAFB
394373,RBM14,SAFB2
394374,RBM14,SAP18
394375,RBM14,SCARNA22
394376,RBM14,SDCCAG3
394377,RBM14,SDHB
394378,RBM14,SEC16A
394379,RBM14,SF1
394380,RBM14,SF3A1
394381,RBM14,SF3B1
394382,RBM14,SFPQ
394383,RBM14,SKP1
394384,RBM14,SLAIN1
394385,RBM14,SMAD2
394386,RBM14,SMAD3
394387,RBM14,SMAD4
394388,RBM14,SMARCA5
394389,RBM14,SMARCC2
394390,RBM14,SMARCE1
394391,RBM14,SMC1A
394392,RBM14,SMURF2
394393,RBM14,SNRPA
394394,RBM14,SNRPA1
394395,RBM14,SNRPB
394396,RBM14,SNRPC
394397,RBM14,SNRPD1
394398,RBM14,SNRPD2
394399,RBM14,SNRPN
394400,RBM14,SNW1
394401,RBM14,SOX2
394402,RBM14,SPOP
394403,RBM14,SPRTN
394404,RBM14,SRP68
394405,RBM14,SRRM1
394406,RBM14,SRRT
394407,RBM14,SRSF1
394408,RBM14,SRSF10
394409,RBM14,SRSF11
394410,RBM14,SRSF9
394411,RBM14,SS18
394412,RBM14,SSBP4
394413,RBM14,SSRP1
394414,RBM14,STAG2
394415,RBM14,STAU1
394416,RBM14,STAU2
394417,RBM14,STT3B
394418,RBM14,SUB1
394419,RBM14,SUGP2
394420,RBM14,SUN2
394421,RBM14,SUPT5H
394422,RBM14,SUZ12
394423,RBM14,SYMPK
394424,RBM14,SYNCRIP
394425,RBM14,SYT1
394426,RBM14,SEC24C
394427,RBM14,SF3B2
394428,RBM14,SRSF9
394429,RBM14,SYF2
394430,RBM14,TADA2A
394431,RBM14,TBKBP1
394432,RBM14,TCF25
394433,RBM14,TFAP2A
394434,RBM14,TFIP11
394435,RBM14,TGOLN2
394436,RBM14,THRAP3
394437,RBM14,TMPO
394438,RBM14,TMPRSS2
394439,RBM14,TNIP2
394440,RBM14,TNPO3
394441,RBM14,TOP1
394442,RBM14,TOP2B
394443,RBM14,TOP3B
394444,RBM14,TP53
394445,RBM14,TPBG
394446,RBM14,TRA2B
394447,RBM14,TRAF3
394448,RBM14,TRIM27
394449,RBM14,TRIM31
394450,RBM14,TRIM55
394451,RBM14,TRIM63
394452,RBM14,TRMT112
394453,RBM14,TUBGCP4
394454,RBM14,TXNL4A
394455,RBM14,TAF15
394456,RBM14,TFCP2L1
394457,RBM14,TMEM173
394458,RBM14,TRPV1
394459,RBM14,UBE2I
394460,RBM14,UBL5
394461,RBM14,UFL1
394462,RBM14,USP14
394463,RBM14,USP15
394464,RBM14,USP7
394465,RBM14,USP9X
394466,RBM14,UTP6
394467,RBM14,USO1
394468,RBM14,VCAM1
394469,RBM14,VCP
394470,RBM14,WDR33
394471,RBM14,WDR5
394472,RBM14,WDR77
394473,RBM14,WDR82
394474,RBM14,WWP1
394475,RBM14,WWP2
394476,RBM14,WDTC1
394477,RBM14,XRCC5
394478,RBM14,XRCC6
394479,RBM14,YLPM1
394480,RBM14,YTHDF1
394481,RBM14,YTHDF3
394482,RBM14,YWHAE
394483,RBM14,ZBTB10
394484,RBM14,ZC3H10
394485,RBM14,ZC3H18
394486,RBM14,ZC3H4
394487,RBM14,ZMAT5
394488,RBM14,ZNF326
394489,RBM14,ZNF638
394490,RBM14,ZBTB7B
394491,RBM14,NSP14
394492,RBM14,NSP15
394493,RBM14,TAT
395447,RBM25,1110037F02RIK
395448,RBM25,ACAP3
395449,RBM25,ACTC1
395450,RBM25,ACTR1A
395451,RBM25,ADRM1
395452,RBM25,AGO2
395453,RBM25,ALG13
395454,RBM25,AMBRA1
395455,RBM25,ANKRD50
395456,RBM25,AP3D1
395457,RBM25,ARAF
395458,RBM25,ARHGAP26
395459,RBM25,ASCC3
395460,RBM25,ATP6AP1
395461,RBM25,ATP6V1G2
395462,RBM25,ATXN2L
395463,RBM25,ATXN3
395464,RBM25,AOX3
395465,RBM25,APC2
395466,RBM25,ATXN1
395467,RBM25,B3GNT2
395468,RBM25,BAG2
395469,RBM25,BARD1
395470,RBM25,BIRC3
395471,RBM25,BRD3
395472,RBM25,BRD4
395473,RBM25,BRD7
395474,RBM25,BCAS2
395475,RBM25,C1ORF35
395476,RBM25,CAPRIN1
395477,RBM25,CBX4
395478,RBM25,CCNT1
395479,RBM25,CDK11A
395480,RBM25,CDK11B
395481,RBM25,CDK9
395482,RBM25,CFAP20
395483,RBM25,CHD3
395484,RBM25,CHD4
395485,RBM25,CHEK2
395486,RBM25,CHMP4C
395487,RBM25,CIT
395488,RBM25,CKAP4
395489,RBM25,COPS3
395490,RBM25,CPSF1
395491,RBM25,CPSF6
395492,RBM25,CPSF7
395493,RBM25,CSNK1D
395494,RBM25,CTTN
395495,RBM25,CUL4B
395496,RBM25,CUL7
395497,RBM25,CYCS
395498,RBM25,CEP131
395499,RBM25,CFD
395500,RBM25,CWC15
395501,RBM25,CWC22
395502,RBM25,DANCR
395503,RBM25,DCAF13
395504,RBM25,DCPS
395505,RBM25,DCTN2
395506,RBM25,DDRGK1
395507,RBM25,DDX23
395508,RBM25,DDX39B
395509,RBM25,DDX42
395510,RBM25,DDX56
395511,RBM25,DDX6
395512,RBM25,DEK
395513,RBM25,DHX8
395514,RBM25,DNAJA1
395515,RBM25,DPF2
395516,RBM25,DRAP1
395517,RBM25,E2F4
395518,RBM25,EED
395519,RBM25,EGFR
395520,RBM25,EIF5A
395521,RBM25,ELAVL1
395522,RBM25,EMC2
395523,RBM25,EML4
395524,RBM25,ENO1
395525,RBM25,EP300
395526,RBM25,EPB41L2
395527,RBM25,EPB41L5
395528,RBM25,ESR2
395529,RBM25,ELF5
395530,RBM25,FAM76B
395531,RBM25,FIP1L1
395532,RBM25,FLII
395533,RBM25,FOLR1
395534,RBM25,FOXA1
395535,RBM25,FUS
395536,RBM25,FYCO1
395537,RBM25,FZR1
395538,RBM25,FNDC5
395539,RBM25,GAGE5
395540,RBM25,GATAD2A
395541,RBM25,GOLGA2
395542,RBM25,GSK3A
395543,RBM25,H2AFJ
395544,RBM25,HDAC1
395545,RBM25,HDAC5
395546,RBM25,HECTD1
395547,RBM25,HERC2
395548,RBM25,HIST1H3A
395549,RBM25,HIST1H3E
395550,RBM25,HIST1H4A
395551,RBM25,HNRNPH1
395552,RBM25,HNRNPM
395553,RBM25,HOXA5
395554,RBM25,HSPB1
395555,RBM25,HTT
395556,RBM25,HULC
395557,RBM25,HUS1
395558,RBM25,IFI16
395559,RBM25,IFI27L1
395560,RBM25,IFI6
395561,RBM25,IKZF1
395562,RBM25,IKZF3
395563,RBM25,INS
395564,RBM25,INTS5
395565,RBM25,ISG15
395566,RBM25,IFFO1
395567,RBM25,JMJD6
395568,RBM25,KDF1
395569,RBM25,KIF14
395570,RBM25,KIF20A
395571,RBM25,KIF23
395572,RBM25,KLHL20
395573,RBM25,KIFC1
395574,RBM25,LEO1
395575,RBM25,LGR4
395576,RBM25,LMNB1
395577,RBM25,LRPAP1
395578,RBM25,LUC7L
395579,RBM25,MAP1LC3B
395580,RBM25,MAP2K1
395581,RBM25,MARK2
395582,RBM25,MARK4
395583,RBM25,MECP2
395584,RBM25,MEPCE
395585,RBM25,MFAP1
395586,RBM25,MOV10
395587,RBM25,MRPL42
395588,RBM25,MSH2
395589,RBM25,MSH6
395590,RBM25,MSX2
395591,RBM25,MYC
395592,RBM25,MYH10
395593,RBM25,MYO1B
395594,RBM25,MAPK14
395595,RBM25,MOV10
395596,RBM25,NCAPG
395597,RBM25,NCSTN
395598,RBM25,NEIL3
395599,RBM25,NFIA
395600,RBM25,NFKB1
395601,RBM25,NKAP
395602,RBM25,NPAS2
395603,RBM25,NR2C2
395604,RBM25,NRBP1
395605,RBM25,NSRP1
395606,RBM25,NTRK1
395607,RBM25,NUCKS1
395608,RBM25,NUDT21
395609,RBM25,NUFIP2
395610,RBM25,NUPR1
395611,RBM25,NXF1
395612,RBM25,OBSL1
395613,RBM25,OXSR1
395614,RBM25,PAK4
395615,RBM25,PARK2
395616,RBM25,PARP1
395617,RBM25,PAXIP1
395618,RBM25,PBK
395619,RBM25,PEG10
395620,RBM25,PHF5A
395621,RBM25,PINK1
395622,RBM25,PLEKHA4
395623,RBM25,PLK1
395624,RBM25,POLQ
395625,RBM25,POP1
395626,RBM25,PPIL4
395627,RBM25,PPP1R10
395628,RBM25,PPP1R12A
395629,RBM25,PRC1
395630,RBM25,PRKD2
395631,RBM25,PRKDC
395632,RBM25,PRPF19
395633,RBM25,PRPF3
395634,RBM25,PRPF31
395635,RBM25,PRPF38A
395636,RBM25,PRPF40A
395637,RBM25,PRPF40B
395638,RBM25,PRPF4B
395639,RBM25,PSPC1
395640,RBM25,PTK2
395641,RBM25,PUF60
395642,RBM25,PVT1
395643,RBM25,PRPF4B
395644,RBM25,RAB3GAP2
395645,RBM25,RABL6
395646,RBM25,RALBP1
395647,RBM25,RBM14
395648,RBM25,RBM23
395649,RBM25,RBM39
395650,RBM25,RC3H1
395651,RBM25,RC3H2
395652,RBM25,RCHY1
395653,RBM25,RGS9
395654,RBM25,RIT1
395655,RBM25,RNF149
395656,RBM25,RNF31
395657,RBM25,RNF4
395658,RBM25,RNPS1
395659,RBM25,RPA1
395660,RBM25,RPA2
395661,RBM25,RPA3
395662,RBM25,RPL37A
395663,RBM25,RPS16
395664,RBM25,RPS19
395665,RBM25,RPSA
395666,RBM25,RBM25
395667,RBM25,SAP18
395668,RBM25,SART1
395669,RBM25,SBNO1
395670,RBM25,SCARNA22
395671,RBM25,SEPT7
395672,RBM25,SERBP1
395673,RBM25,SF3A1
395674,RBM25,SF3B1
395675,RBM25,SF3B4
395676,RBM25,SFN
395677,RBM25,SIRT1
395678,RBM25,SIRT7
395679,RBM25,SKA3
395680,RBM25,SLC30A4
395681,RBM25,SLC9A5
395682,RBM25,SMARCA4
395683,RBM25,SMARCB1
395684,RBM25,SMARCC1
395685,RBM25,SMARCC2
395686,RBM25,SMC2
395687,RBM25,SMEK1
395688,RBM25,SMN1
395689,RBM25,SMN2
395690,RBM25,SNAI1
395691,RBM25,SNIP1
395692,RBM25,SNRNP70
395693,RBM25,SNRPA
395694,RBM25,SNRPA1
395695,RBM25,SNRPB
395696,RBM25,SNRPB2
395697,RBM25,SNRPC
395698,RBM25,SOST
395699,RBM25,SP100
395700,RBM25,SP7
395701,RBM25,SREK1
395702,RBM25,SRRM1
395703,RBM25,SRRM2
395704,RBM25,SRRM4
395705,RBM25,SRSF1
395706,RBM25,SRSF11
395707,RBM25,SRSF7
395708,RBM25,STAU1
395709,RBM25,SUPT16H
395710,RBM25,SYDE1
395711,RBM25,SYT2
395712,RBM25,SKINT5
395713,RBM25,SNRNP40
395714,RBM25,SNRNP70
395715,RBM25,SNRPC
395716,RBM25,SPEN
395717,RBM25,SRSF3
395718,RBM25,TACO1
395719,RBM25,TAF15
395720,RBM25,TAF2
395721,RBM25,TAL1
395722,RBM25,TCEA1
395723,RBM25,TGM2
395724,RBM25,TMEM63B
395725,RBM25,TOP1
395726,RBM25,TOX4
395727,RBM25,TRA2A
395728,RBM25,TRIM37
395729,RBM25,TSPYL5
395730,RBM25,THOC2
395731,RBM25,TOPBP1
395732,RBM25,U2AF1
395733,RBM25,UBE2I
395734,RBM25,UBR5
395735,RBM25,UFL1
395736,RBM25,UPF2
395737,RBM25,UPF3B
395738,RBM25,USP15
395739,RBM25,UTP14A
395740,RBM25,VCP
395741,RBM25,VPS39
395742,RBM25,VPS41
395743,RBM25,VPS72
395744,RBM25,VRK1
395745,RBM25,VTN
395746,RBM25,WDR61
395747,RBM25,WIF1
395748,RBM25,YY1
395749,RBM25,ZC3H18
395750,RBM25,ZCCHC10
395751,RBM25,ZNF574
395752,RBM25,ZWINT
408572,ROS1,FGFR4
408573,ROS1,GRB2
408574,ROS1,IKBKG
408575,ROS1,LACTB
408576,ROS1,PTPN11
408577,ROS1,PTPN6
408578,ROS1,VAV3
413812,RAC2,AAAS
413813,RAC2,ABCB10
413814,RAC2,ABCB7
413815,RAC2,ABCC1
413816,RAC2,ABCC5
413817,RAC2,ABCD3
413818,RAC2,ABCE1
413819,RAC2,ABI1
413820,RAC2,ABI2
413821,RAC2,ABL2
413822,RAC2,ACBD3
413823,RAC2,ACBD5
413824,RAC2,ACSL3
413825,RAC2,ACTB
413826,RAC2,ADAM22
413827,RAC2,ADCY9
413828,RAC2,ADD1
413829,RAC2,ADD3
413830,RAC2,AFG3L2
413831,RAC2,AGAP2
413832,RAC2,AGPAT6
413833,RAC2,AHCYL1
413834,RAC2,AKAP1
413835,RAC2,AKAP12
413836,RAC2,ALDH3A2
413837,RAC2,ALPL
413838,RAC2,AMIGO2
413839,RAC2,ANKLE2
413840,RAC2,ANO6
413841,RAC2,ANTXR1
413842,RAC2,AP2B1
413843,RAC2,ARFGEF2
413844,RAC2,ARFIP2
413845,RAC2,ARHGAP1
413846,RAC2,ARHGAP21
413847,RAC2,ARHGAP32
413848,RAC2,ARHGAP35
413849,RAC2,ARHGAP39
413850,RAC2,ARHGAP42
413851,RAC2,ARHGDIA
413852,RAC2,ARHGDIB
413853,RAC2,ARHGEF40
413854,RAC2,ARHGEF6
413855,RAC2,ARHGEF7
413856,RAC2,ARL13B
413857,RAC2,ARL6IP5
413858,RAC2,ARL8B
413859,RAC2,ARMCX3
413860,RAC2,ATAD1
413861,RAC2,ATP11A
413862,RAC2,ATP13A3
413863,RAC2,ATP1A1
413864,RAC2,ATP1B1
413865,RAC2,ATP1B3
413866,RAC2,ATP2B1
413867,RAC2,ATP6AP1
413868,RAC2,ATP6AP2
413869,RAC2,ATP6V0A1
413870,RAC2,ATP6V1F
413871,RAC2,AUP1
413872,RAC2,AURKA
413873,RAC2,B2M
413874,RAC2,BAIAP2
413875,RAC2,BAIAP2L1
413876,RAC2,BASP1
413877,RAC2,BCAP31
413878,RAC2,BET1
413879,RAC2,BLOC1S2
413880,RAC2,BMPR2
413881,RAC2,BNIP3
413882,RAC2,BRK1
413883,RAC2,BSG
413884,RAC2,C19ORF26
413885,RAC2,C1QBP
413886,RAC2,C2CD2
413887,RAC2,C2CD5
413888,RAC2,CABLES1
413889,RAC2,CALM2
413890,RAC2,CANX
413891,RAC2,CASK
413892,RAC2,CAV1
413893,RAC2,CCDC115
413894,RAC2,CCDC47
413895,RAC2,CCDC88A
413896,RAC2,CD44
413897,RAC2,CD81
413898,RAC2,CD99
413899,RAC2,CDC42
413900,RAC2,CDC42BPA
413901,RAC2,CDC42BPB
413902,RAC2,CDC42EP1
413903,RAC2,CDC42EP4
413904,RAC2,CDH2
413905,RAC2,CDK5
413906,RAC2,CDKAL1
413907,RAC2,CDKN2A
413908,RAC2,CERS2
413909,RAC2,CFTR
413910,RAC2,CG11138
413911,RAC2,CG17162
413912,RAC2,CG17777
413913,RAC2,CHCHD3
413914,RAC2,CHGB
413915,RAC2,CISD1
413916,RAC2,CISD2
413917,RAC2,CKAP4
413918,RAC2,CLCC1
413919,RAC2,CLCN7
413920,RAC2,CLDN3
413921,RAC2,CLTC
413922,RAC2,CNNM3
413923,RAC2,CPD
413924,RAC2,CPNE8
413925,RAC2,CRMP
413926,RAC2,CSNK1G3
413927,RAC2,CTDSP1
413928,RAC2,CTNNA1
413929,RAC2,CTNNAL1
413930,RAC2,CTNNB1
413931,RAC2,CTNND1
413932,RAC2,CUL1
413933,RAC2,CXADR
413934,RAC2,CXCR4
413935,RAC2,CYB5B
413936,RAC2,CYB5R3
413937,RAC2,CYFIP1
413938,RAC2,CYFIP2
413939,RAC2,CYP1B1
413940,RAC2,CYCE
413941,RAC2,DAAM1
413942,RAC2,DAB2
413943,RAC2,DAB2IP
413944,RAC2,DAG1
413945,RAC2,DBN1
413946,RAC2,DCBLD1
413947,RAC2,DDOST
413948,RAC2,DDRGK1
413949,RAC2,DDX18
413950,RAC2,DDX47
413951,RAC2,DDX50
413952,RAC2,DDX52
413953,RAC2,DDX54
413954,RAC2,DDX56
413955,RAC2,DEF6
413956,RAC2,DEPDC1B
413957,RAC2,DHCR7
413958,RAC2,DHRS7B
413959,RAC2,DIAPH2
413960,RAC2,DIAPH3
413961,RAC2,DIRAS1
413962,RAC2,DLG1
413963,RAC2,DNAJC1
413964,RAC2,DOCK1
413965,RAC2,DOCK11
413966,RAC2,DOCK2
413967,RAC2,DOCK5
413968,RAC2,DOCK9
413969,RAC2,DSC2
413970,RAC2,DSG2
413971,RAC2,DST
413972,RAC2,DTX3
413973,RAC2,EFNB1
413974,RAC2,EFR3A
413975,RAC2,EGFR
413976,RAC2,EHBP1
413977,RAC2,EHD1
413978,RAC2,EHD2
413979,RAC2,EIF2AK3
413980,RAC2,ELMO2
413981,RAC2,ELMO3
413982,RAC2,ELOVL1
413983,RAC2,EMC1
413984,RAC2,EMC10
413985,RAC2,EMC2
413986,RAC2,EMC3
413987,RAC2,EMC7
413988,RAC2,EMC8
413989,RAC2,EMD
413990,RAC2,EPB41L1
413991,RAC2,EPB41L5
413992,RAC2,EPHA2
413993,RAC2,EPHA5
413994,RAC2,EPHA7
413995,RAC2,EPHB4
413996,RAC2,ERBB2IP
413997,RAC2,ESYT1
413998,RAC2,ESYT2
413999,RAC2,ETF1
414000,RAC2,EXD2
414001,RAC2,FADS1
414002,RAC2,FADS3
414003,RAC2,FAF2
414004,RAC2,FAM171A1
414005,RAC2,FAM73A
414006,RAC2,FAM83B
414007,RAC2,FAM91A1
414008,RAC2,FANCD2
414009,RAC2,FARP1
414010,RAC2,FARSB
414011,RAC2,FAT1
414012,RAC2,FBL
414013,RAC2,FBXO6
414014,RAC2,FCHO2
414015,RAC2,FERMT2
414016,RAC2,FHAD1
414017,RAC2,FKBP8
414018,RAC2,FLOT1
414019,RAC2,FLOT2
414020,RAC2,FLRT2
414021,RAC2,FLVCR1
414022,RAC2,FMNL1
414023,RAC2,FMNL3
414024,RAC2,FNDC3A
414025,RAC2,FRS2
414026,RAC2,FYN
414027,RAC2,FZD6
414028,RAC2,FANCD2
414029,RAC2,FOXP3
414030,RAC2,GANAB
414031,RAC2,GIT1
414032,RAC2,GIT2
414033,RAC2,GJA1
414034,RAC2,GLUD2
414035,RAC2,GNB4
414036,RAC2,GOLGA4
414037,RAC2,GOLGA5
414038,RAC2,GOLGB1
414039,RAC2,GORASP2
414040,RAC2,GOSR2
414041,RAC2,GPR126
414042,RAC2,GPRC5A
414043,RAC2,GPRIN1
414044,RAC2,GRWD1
414045,RAC2,GEM2
414046,RAC2,GEM3
414047,RAC2,H
414048,RAC2,H2AFV
414049,RAC2,HDAC10
414050,RAC2,HDAC7
414051,RAC2,HK1
414052,RAC2,HLA-A
414053,RAC2,HLA-B
414054,RAC2,HLA-C
414055,RAC2,HM13
414056,RAC2,HMOX2
414057,RAC2,HNRNPCL1
414058,RAC2,HPRT1
414059,RAC2,HTT
414060,RAC2,ICMT
414061,RAC2,IGF2R
414062,RAC2,IGSF3
414063,RAC2,IL6ST
414064,RAC2,IMMT
414065,RAC2,INF2
414066,RAC2,INTS1
414067,RAC2,IQGAP1
414068,RAC2,ITCH
414069,RAC2,ITFG3
414070,RAC2,ITGA1
414071,RAC2,ITGA4
414072,RAC2,ITGA5
414073,RAC2,ITGA6
414074,RAC2,ITGAV
414075,RAC2,ITGB1
414076,RAC2,ITGB5
414077,RAC2,ITPR1
414078,RAC2,ITPR3
414079,RAC2,JAG1
414080,RAC2,JPH1
414081,RAC2,JUP
414082,RAC2,KANK2
414083,RAC2,KCNJ12
414084,RAC2,KIAA0319L
414085,RAC2,KIAA0355
414086,RAC2,KIAA0391
414087,RAC2,KIAA0754
414088,RAC2,KIAA1109
414089,RAC2,KIAA1467
414090,RAC2,KIAA1522
414091,RAC2,KIDINS220
414092,RAC2,KIF14
414093,RAC2,KIF26B
414094,RAC2,KIRREL
414095,RAC2,KLK10
414096,RAC2,KPNA1
414097,RAC2,KRAS
414098,RAC2,KRIT1
414099,RAC2,KTN1
414100,RAC2,LAMTOR1
414101,RAC2,LAMTOR2
414102,RAC2,LAMTOR5
414103,RAC2,LANCL2
414104,RAC2,LBR
414105,RAC2,LEMD3
414106,RAC2,LGALS1
414107,RAC2,LLGL1
414108,RAC2,LMAN1
414109,RAC2,LMNB1
414110,RAC2,LMNB2
414111,RAC2,LNPEP
414112,RAC2,LONP1
414113,RAC2,LPHN1
414114,RAC2,LPHN2
414115,RAC2,LRP5
414116,RAC2,LRRC16A
414117,RAC2,LRRC59
414118,RAC2,LRRC8A
414119,RAC2,LSR
414120,RAC2,LYN
414121,RAC2,MAGT1
414122,RAC2,MAP3K11
414123,RAC2,MAP4K4
414124,RAC2,MARC1
414125,RAC2,MARC2
414126,RAC2,MARCKS
414127,RAC2,MARCKSL1
414128,RAC2,MARK2
414129,RAC2,MARK3
414130,RAC2,MAVS
414131,RAC2,MBOAT7
414132,RAC2,MCAM
414133,RAC2,MCTP2
414134,RAC2,MCU
414135,RAC2,MELK
414136,RAC2,MFF
414137,RAC2,MINK1
414138,RAC2,MOSPD2
414139,RAC2,MPP7
414140,RAC2,MPZL1
414141,RAC2,MRC2
414142,RAC2,MRPL16
414143,RAC2,MRPS5
414144,RAC2,MSRB2
414145,RAC2,MTDH
414146,RAC2,MTMR1
414147,RAC2,MTOR
414148,RAC2,MTPAP
414149,RAC2,MUC13
414150,RAC2,MYO18A
414151,RAC2,MYO18B
414152,RAC2,MYO19
414153,RAC2,MYO1B
414154,RAC2,MYO1C
414155,RAC2,MYO1E
414156,RAC2,MYO6
414157,RAC2,MYOF
414158,RAC2,MTL
414159,RAC2,NAPA
414160,RAC2,NCF2
414161,RAC2,NCKAP1
414162,RAC2,NCLN
414163,RAC2,NDC1
414164,RAC2,NDUFA5
414165,RAC2,NDUFS1
414166,RAC2,NDUFV1
414167,RAC2,NF2
414168,RAC2,NHLRC2
414169,RAC2,NHS
414170,RAC2,NISCH
414171,RAC2,NOL6
414172,RAC2,NOS2
414173,RAC2,NOTCH1
414174,RAC2,NOTCH2
414175,RAC2,NR2C2
414176,RAC2,NSDHL
414177,RAC2,NUMB
414178,RAC2,NUP155
414179,RAC2,NUP205
414180,RAC2,NUPL2
414181,RAC2,NUS1
414182,RAC2,OCIAD1
414183,RAC2,OCLN
414184,RAC2,OLR1
414185,RAC2,ORF8
414186,RAC2,OSBPL10
414187,RAC2,OSBPL11
414188,RAC2,OSBPL3
414189,RAC2,OSBPL8
414190,RAC2,OSBPL9
414191,RAC2,PAK2
414192,RAC2,PAK4
414193,RAC2,PALD1
414194,RAC2,PALM
414195,RAC2,PALM2
414196,RAC2,PANX1
414197,RAC2,PARD3
414198,RAC2,PARK7
414199,RAC2,PARVA
414200,RAC2,PCDH17
414201,RAC2,PCDH7
414202,RAC2,PCYT1A
414203,RAC2,PDE3A
414204,RAC2,PDE3B
414205,RAC2,PDE8A
414206,RAC2,PDGFRB
414207,RAC2,PDHX
414208,RAC2,PDS5B
414209,RAC2,PDXDC1
414210,RAC2,PDZD11
414211,RAC2,PDZD8
414212,RAC2,PEAK1
414213,RAC2,PFN2
414214,RAC2,PGRMC2
414215,RAC2,PHACTR4
414216,RAC2,PHB
414217,RAC2,PHLDB2
414218,RAC2,PI4KA
414219,RAC2,PICALM
414220,RAC2,PIGS
414221,RAC2,PIGU
414222,RAC2,PIK3C2A
414223,RAC2,PIK3R1
414224,RAC2,PIK3R2
414225,RAC2,PIP5K1A
414226,RAC2,PKN2
414227,RAC2,PKP3
414228,RAC2,PKP4
414229,RAC2,PLCB3
414230,RAC2,PLCB4
414231,RAC2,PLD1
414232,RAC2,PLEKHA2
414233,RAC2,PLEKHA5
414234,RAC2,PLEKHG3
414235,RAC2,PLEKHG4
414236,RAC2,PLXNA1
414237,RAC2,PLXNB2
414238,RAC2,PODXL
414239,RAC2,POR
414240,RAC2,POTEE
414241,RAC2,PPA1
414242,RAC2,PPAN-P2RY11
414243,RAC2,PPFIA1
414244,RAC2,PPFIBP1
414245,RAC2,PPIA
414246,RAC2,PPIL1
414247,RAC2,PPP1R9A
414248,RAC2,PRDX1
414249,RAC2,PRDX2
414250,RAC2,PREB
414251,RAC2,PRKACB
414252,RAC2,PRKCI
414253,RAC2,PSD3
414254,RAC2,PSMD1
414255,RAC2,PTDSS1
414256,RAC2,PTPLAD1
414257,RAC2,PTPLB
414258,RAC2,PTPN1
414259,RAC2,PTPN2
414260,RAC2,PTPRF
414261,RAC2,PTPRJ
414262,RAC2,PTRF
414263,RAC2,PVRL2
414264,RAC2,PVRL3
414265,RAC2,PAK
414266,RAC2,PAK1
414267,RAC2,PAK3
414268,RAC2,PLEXB
414269,RAC2,QSER1
414270,RAC2,RAB11A
414271,RAC2,RAB11FIP1
414272,RAC2,RAB11FIP5
414273,RAC2,RAB1A
414274,RAC2,RAB23
414275,RAC2,RAB2A
414276,RAC2,RAB32
414277,RAC2,RAB35
414278,RAC2,RAB5C
414279,RAC2,RAB7A
414280,RAC2,RAB8A
414281,RAC2,RAB9A
414282,RAC2,RABL3
414283,RAC2,RAC1
414284,RAC2,RAC3
414285,RAC2,RAP1B
414286,RAC2,RAP1GDS1
414287,RAC2,RAP2C
414288,RAC2,RASA3
414289,RAC2,RASAL2
414290,RAC2,RBM15
414291,RAC2,RDX
414292,RAC2,RELL1
414293,RAC2,RHOA
414294,RAC2,RICTOR
414295,RAC2,RINT1
414296,RAC2,RMDN3
414297,RAC2,ROCK1
414298,RAC2,ROPGEF1
414299,RAC2,ROPGEF8
414300,RAC2,ROR2
414301,RAC2,RPN1
414302,RAC2,RPN2
414303,RAC2,RPUSD3
414304,RAC2,RRAS2
414305,RAC2,RRBP1
414306,RAC2,RTN3
414307,RAC2,RUFY1
414308,RAC2,RAC1
