,g1,g2
1745950,TUBB8,ARSG
1745951,TUBB8,ASB4
1745952,TUBB8,ATP1B1
1745953,TUBB8,ATP1B3
1745954,TUBB8,ATXN3
1745955,TUBB8,AURKC
1745956,TUBB8,AVIL
1745957,TUBB8,APC2
1745958,TUBB8,B3GNT2
1745959,TUBB8,B3GNT3
1745960,TUBB8,B4GALT2
1745961,TUBB8,B4GALT3
1745962,TUBB8,BAG1
1745963,TUBB8,BAGE2
1745964,TUBB8,BCAR1
1745965,TUBB8,BICD1
1745966,TUBB8,BLVRA
1745967,TUBB8,BRCA1
1745968,TUBB8,BRINP2
1745969,TUBB8,BSG
1745970,TUBB8,BTLA
1745971,TUBB8,BTNL2
1745972,TUBB8,C10ORF91
1745973,TUBB8,C12ORF74
1745974,TUBB8,C1QA
1745975,TUBB8,C1QTNF9B
1745976,TUBB8,C1ORF115
1745977,TUBB8,C1ORF54
1745978,TUBB8,C1ORF85
1745979,TUBB8,C2CD4A
1745980,TUBB8,C7ORF34
1745981,TUBB8,C9ORF163
1745982,TUBB8,CA6
1745983,TUBB8,CACNG8
1745984,TUBB8,CAPN10
1745985,TUBB8,CAPS
1745986,TUBB8,CAPSL
1745987,TUBB8,CBWD1
1745988,TUBB8,CCAR2
1745989,TUBB8,CCL16
1745990,TUBB8,CCL18
1745991,TUBB8,CCL3L1
1745992,TUBB8,CCNJL
1745993,TUBB8,CCT2
1745994,TUBB8,CCT3
1745995,TUBB8,CCT7
1745996,TUBB8,CD3D
1745997,TUBB8,CD48
1745998,TUBB8,CD70
1745999,TUBB8,CD79A
1746000,TUBB8,CDC16
1746001,TUBB8,CDC73
1746002,TUBB8,CDH13
1746003,TUBB8,CDHR4
1746004,TUBB8,CDK13
1746005,TUBB8,CELA3A
1746006,TUBB8,CENPJ
1746007,TUBB8,CER1
1746008,TUBB8,CFB
1746009,TUBB8,CHMP4C
1746010,TUBB8,CHRM3
1746011,TUBB8,CHRNB2
1746012,TUBB8,CIB3
1746013,TUBB8,CLEC2B
1746014,TUBB8,CLEC4C
1746015,TUBB8,CMA1
1746016,TUBB8,CNTNAP3
1746017,TUBB8,COL16A1
1746018,TUBB8,COMMD5
1746019,TUBB8,COPS5
1746020,TUBB8,CPQ
1746021,TUBB8,CRELD1
1746022,TUBB8,CST11
1746023,TUBB8,CST8
1746024,TUBB8,CST9L
1746025,TUBB8,CTAG1B
1746026,TUBB8,CTDSP1
1746027,TUBB8,CTDSP2
1746028,TUBB8,CTSG
1746029,TUBB8,DCAF15
1746030,TUBB8,DCAF4
1746031,TUBB8,DCP2
1746032,TUBB8,DCTN5
1746033,TUBB8,DHDH
1746034,TUBB8,DHFR
1746035,TUBB8,DHFRL1
1746036,TUBB8,DHRS4L2
1746037,TUBB8,DLK1
1746038,TUBB8,DLL3
1746039,TUBB8,DNAJA2
1746040,TUBB8,DNAJB11
1746041,TUBB8,DNAL4
1746042,TUBB8,DOCK5
1746043,TUBB8,DTWD2
1746044,TUBB8,EEF1D
1746045,TUBB8,EFNB3
1746046,TUBB8,EFTUD2
1746047,TUBB8,ELK1
1746048,TUBB8,ELSPBP1
1746049,TUBB8,EML2
1746050,TUBB8,EML6
1746051,TUBB8,ENPP7
1746052,TUBB8,EPHA7
1746053,TUBB8,ERBB3
1746054,TUBB8,ESR1
1746055,TUBB8,ETFB
1746056,TUBB8,FA2H
1746057,TUBB8,FAM174A
1746058,TUBB8,FAM43A
1746059,TUBB8,FAM63B
1746060,TUBB8,FAM83F
1746061,TUBB8,FBL
1746062,TUBB8,FBXW5
1746063,TUBB8,FCGR3A
1746064,TUBB8,FCGR3B
1746065,TUBB8,FCN3
1746066,TUBB8,FIGF
1746067,TUBB8,FMO5
1746068,TUBB8,FOXD4
1746069,TUBB8,FOXF2
1746070,TUBB8,FOXRED2
1746071,TUBB8,FPR1
1746072,TUBB8,G3BP1
1746073,TUBB8,GAN
1746074,TUBB8,GBA
1746075,TUBB8,GBAP1
1746076,TUBB8,GCGR
1746077,TUBB8,GDF9
1746078,TUBB8,GET4
1746079,TUBB8,GFOD1
1746080,TUBB8,GMFB
1746081,TUBB8,GML
1746082,TUBB8,GNAZ
1746083,TUBB8,GNB1
1746084,TUBB8,GNG8
1746085,TUBB8,GPIHBP1
1746086,TUBB8,GPR45
1746087,TUBB8,GPR55
1746088,TUBB8,GTF2F1
1746089,TUBB8,GTF3C2
1746090,TUBB8,GZMH
1746091,TUBB8,HAVCR2
1746092,TUBB8,HCFC2
1746093,TUBB8,HCST
1746094,TUBB8,HDAC10
1746095,TUBB8,HECTD1
1746096,TUBB8,HEXIM1
1746097,TUBB8,HINT2
1746098,TUBB8,HIST1H4A
1746099,TUBB8,HLA-B
1746100,TUBB8,HLA-C
1746101,TUBB8,HLA-DPB1
1746102,TUBB8,HLA-DRB1
1746103,TUBB8,HLA-DRB3
1746104,TUBB8,HPSE
1746105,TUBB8,HSPB8
1746106,TUBB8,HUS1B
1746107,TUBB8,ICAM1
1746108,TUBB8,ICAM2
1746109,TUBB8,IDS
1746110,TUBB8,IGF2BP3
1746111,TUBB8,IGH
1746112,TUBB8,IGHD
1746113,TUBB8,IL12RB1
1746114,TUBB8,IL1R1
1746115,TUBB8,IL27RA
1746116,TUBB8,IQCB1
1746117,TUBB8,IQCF1
1746118,TUBB8,IRF3
1746119,TUBB8,ISLR
1746120,TUBB8,ITFG3
1746121,TUBB8,ITGAD
1746122,TUBB8,ITIH3
1746123,TUBB8,ITLN1
1746124,TUBB8,KIR2DS3
1746125,TUBB8,KIR2DS5
1746126,TUBB8,KLHL33
1746127,TUBB8,KLK1
1746128,TUBB8,KLK15
1746129,TUBB8,KLK5
1746130,TUBB8,KLRC1
1746131,TUBB8,KLRC2
1746132,TUBB8,KLRD1
1746133,TUBB8,KNG1
1746134,TUBB8,LARP7
1746135,TUBB8,LGALS7
1746136,TUBB8,LGALS7B
1746137,TUBB8,LMNB2
1746138,TUBB8,LOC100128554
1746139,TUBB8,LOC254896
1746140,TUBB8,LOC388882
1746141,TUBB8,LOXL4
1746142,TUBB8,LPAR4
1746143,TUBB8,LRIG1
1746144,TUBB8,LRP1
1746145,TUBB8,LRRC25
1746146,TUBB8,LRRTM1
1746147,TUBB8,LTA
1746148,TUBB8,LY6G5B
1746149,TUBB8,LY6G5C
1746150,TUBB8,LY86
1746151,TUBB8,LYPD1
1746152,TUBB8,LYPD6B
1746153,TUBB8,LYZL1
1746154,TUBB8,LYZL6
1746155,TUBB8,MADD
1746156,TUBB8,MAGEA8
1746157,TUBB8,MAGED2
1746158,TUBB8,MAGT1
1746159,TUBB8,MAP2K3
1746160,TUBB8,MAPK8IP1
1746161,TUBB8,MEPCE
1746162,TUBB8,METTL10
1746163,TUBB8,METTL21B
1746164,TUBB8,MFAP4
1746165,TUBB8,MFI2
1746166,TUBB8,MFSD4
1746167,TUBB8,MGARP
1746168,TUBB8,MME
1746169,TUBB8,MPP2
1746170,TUBB8,MSMB
1746171,TUBB8,MYEOV
1746172,TUBB8,NAA30
1746173,TUBB8,NAAA
1746174,TUBB8,NCR3
1746175,TUBB8,NIPBL
1746176,TUBB8,NME3
1746177,TUBB8,NPTN
1746178,TUBB8,NSUN5P2
1746179,TUBB8,NUP210P1
1746180,TUBB8,NXPH3
1746181,TUBB8,OASL
1746182,TUBB8,OPALIN
1746183,TUBB8,OPRL1
1746184,TUBB8,P2RX2
1746185,TUBB8,P2RY10
1746186,TUBB8,PAEP
1746187,TUBB8,PAK1
1746188,TUBB8,PATE1
1746189,TUBB8,PCDH20
1746190,TUBB8,PCDHB3
1746191,TUBB8,PDDC1
1746192,TUBB8,PEX14
1746193,TUBB8,PFDN5
1746194,TUBB8,PHF12
1746195,TUBB8,PHYHIP
1746196,TUBB8,PODN
1746197,TUBB8,POTEF
1746198,TUBB8,POU5F1
1746199,TUBB8,PRG2
1746200,TUBB8,PRKAG1
1746201,TUBB8,PRKAR1B
1746202,TUBB8,PRKCE
1746203,TUBB8,PRKX
1746204,TUBB8,PRMT6
1746205,TUBB8,PROZ
1746206,TUBB8,PRSS42
1746207,TUBB8,PRTN3
1746208,TUBB8,PSG1
1746209,TUBB8,PTH2R
1746210,TUBB8,PVRIG
1746211,TUBB8,RAB2B
1746212,TUBB8,RAB33A
1746213,TUBB8,RALBP1
1746214,TUBB8,RAMP2
1746215,TUBB8,RAMP3
1746216,TUBB8,RARRES2
1746217,TUBB8,RCCD1
1746218,TUBB8,REC8
1746219,TUBB8,RIT1
1746220,TUBB8,RNASE13
1746221,TUBB8,RPS27
1746222,TUBB8,RPTOR
1746223,TUBB8,SCGB2A2
1746224,TUBB8,SDF2
1746225,TUBB8,SENP3
1746226,TUBB8,SEPT3
1746227,TUBB8,SERPINC1
1746228,TUBB8,SHARPIN
1746229,TUBB8,SIAE
1746230,TUBB8,SIRT6
1746231,TUBB8,SLC15A3
1746232,TUBB8,SLC22A9
1746233,TUBB8,SLC2A8
1746234,TUBB8,SLURP1
1746235,TUBB8,SOHLH1
1746236,TUBB8,SOX2
1746237,TUBB8,SPANXB1
1746238,TUBB8,SPHK1
1746239,TUBB8,SPO11
1746240,TUBB8,STAG1
1746241,TUBB8,STK16
1746242,TUBB8,SULT1C4
1746243,TUBB8,SV2A
1746244,TUBB8,TAF5L
1746245,TUBB8,TBCD
1746246,TUBB8,TBL1Y
1746247,TUBB8,TCTN1
1746248,TUBB8,TCTN3
1746249,TUBB8,TEX101
1746250,TUBB8,TFCP2
1746251,TUBB8,TFPT
1746252,TUBB8,THBS3
1746253,TUBB8,TKTL1
1746254,TUBB8,TM2D3
1746255,TUBB8,TMCO3
1746256,TUBB8,TMEM25
1746257,TUBB8,TMPRSS5
1746258,TUBB8,TNFSF13
1746259,TUBB8,TNFSF14
1746260,TUBB8,TOR1AIP2
1746261,TUBB8,TP53
1746262,TUBB8,TPSB2
1746263,TUBB8,TRAK1
1746264,TUBB8,TRAV20
1746265,TUBB8,TRIM31
1746266,TUBB8,TRMT61A
1746267,TUBB8,TSHR
1746268,TUBB8,TSPYL6
1746269,TUBB8,TTC26
1746270,TUBB8,TTC5
1746271,TUBB8,TUBA1B
1746272,TUBB8,TUBA1C
1746273,TUBB8,TUBB
1746274,TUBB8,TUBB2A
1746275,TUBB8,TUBB2B
1746276,TUBB8,TUBB4B
1746277,TUBB8,TUBB7P
1746278,TUBB8,UBASH3A
1746279,TUBB8,UBL4A
1746280,TUBB8,UPK2
1746281,TUBB8,UPK3B
1746282,TUBB8,UPP1
1746283,TUBB8,VASN
1746284,TUBB8,VCAM1
1746285,TUBB8,VWA2
1746286,TUBB8,WBP2NL
1746287,TUBB8,WDR5B
1746288,TUBB8,WDR86
1746289,TUBB8,WFDC11
1746290,TUBB8,WNT7A
1746291,TUBB8,XCL1
1746292,TUBB8,XPO1
1746293,TUBB8,YAP1
1746294,TUBB8,YAP1
1746295,TUBB8,ZC2HC1B
1746296,TUBB8,ZHX1-C8ORF76
1746297,TUBB8,ZNF598
1746298,TUBB8,ZNF747
1746299,TUBB8,ZPBP2
1746300,TUBB,AAR2
1746301,TUBB,ABI1
1746302,TUBB,ACAT1
1746303,TUBB,ACLY
1746304,TUBB,ACO2
1746305,TUBB,ADAMTS4
1746306,TUBB,ADAP2
1746307,TUBB,ADRB2
1746308,TUBB,AGO3
1746309,TUBB,AGO4
1746310,TUBB,AGR2
1746311,TUBB,AGRN
1746312,TUBB,AIFM1
1746313,TUBB,AIRE
1746314,TUBB,AKT1
1746315,TUBB,ALKBH3
1746316,TUBB,ANAPC13
1746317,TUBB,ANKRD55
1746318,TUBB,ANXA5
1746319,TUBB,ANXA6
1746320,TUBB,AP2M1
1746321,TUBB,APP
1746322,TUBB,APRT
1746323,TUBB,AQP3
1746324,TUBB,ARAF
1746325,TUBB,ARAP3
1746326,TUBB,ARHGEF1
1746327,TUBB,ARIH2
1746328,TUBB,ARL2
1746329,TUBB,ARL8B
1746330,TUBB,ARMC5
1746331,TUBB,ARMC6
1746332,TUBB,ARRB1
1746333,TUBB,ASB17
1746334,TUBB,ASH2L
1746335,TUBB,ASNA1
1746336,TUBB,ATF2
1746337,TUBB,ATP1A1
1746338,TUBB,ATP5B
1746339,TUBB,ATRX
1746340,TUBB,ATXN3
1746341,TUBB,AURKA
1746342,TUBB,AURKB
1746343,TUBB,APC2
1746344,TUBB,B4GALT1
1746345,TUBB,B4GALT2
1746346,TUBB,BAG1
1746347,TUBB,BAGE2
1746348,TUBB,BCL2L1
1746349,TUBB,BLK
1746350,TUBB,BMH1
1746351,TUBB,BMH2
1746352,TUBB,BMPR1A
1746353,TUBB,BRCA1
1746354,TUBB,BRD4
1746355,TUBB,BRD7
1746356,TUBB,BSG
1746357,TUBB,BTF3
1746358,TUBB,BUB1B
1746359,TUBB,C12ORF74
1746360,TUBB,C17ORF89
1746361,TUBB,C1ORF85
1746362,TUBB,CA6
1746363,TUBB,CACYBP
1746364,TUBB,CAD
1746365,TUBB,CALCOCO2
1746366,TUBB,CAMSAP2
1746367,TUBB,CAND1
1746368,TUBB,CAPS
1746369,TUBB,CAPZB
1746370,TUBB,CBL
1746371,TUBB,CBR3
1746372,TUBB,CBWD1
1746373,TUBB,CCP110
1746374,TUBB,CCT2
1746375,TUBB,CCT6A
1746376,TUBB,CCT7
1746377,TUBB,CCT8
1746378,TUBB,CD4
1746379,TUBB,CD48
1746380,TUBB,CD81
1746381,TUBB,CDC20
1746382,TUBB,CDC37
1746383,TUBB,CDC42
1746384,TUBB,CDC42SE2
1746385,TUBB,CDC5L
1746386,TUBB,CDCA8
1746387,TUBB,CDH1
1746388,TUBB,CDHR4
1746389,TUBB,CDK1
1746390,TUBB,CDK13
1746391,TUBB,CDK20
1746392,TUBB,CDK4
1746393,TUBB,CDK5RAP1
1746394,TUBB,CDK9
1746395,TUBB,CDKN1A
1746396,TUBB,CDKN2A
1746397,TUBB,CEP192
1746398,TUBB,CEP250
1746399,TUBB,CEP295
1746400,TUBB,CEP41
1746401,TUBB,CEP76
1746402,TUBB,CHD3
1746403,TUBB,CHD4
1746404,TUBB,CLIP1
1746405,TUBB,CMTM5
1746406,TUBB,CNN1
1746407,TUBB,CNP
1746408,TUBB,COPB2
1746409,TUBB,COPE
1746410,TUBB,COPS5
1746411,TUBB,COPS6
1746412,TUBB,CREBBP
1746413,TUBB,CRK
1746414,TUBB,CRMP1
1746415,TUBB,CRY1
1746416,TUBB,CRYZ
1746417,TUBB,CSNK1A1
1746418,TUBB,CSNK1G3
1746419,TUBB,CSNK2A2
1746420,TUBB,CSPP1
1746421,TUBB,CST11
1746422,TUBB,CTIF
1746423,TUBB,CTNNB1
1746424,TUBB,CTSG
1746425,TUBB,CUL1
1746426,TUBB,CUL2
1746427,TUBB,CUL3
1746428,TUBB,CUL4A
1746429,TUBB,CUL4B
1746430,TUBB,CUL5
1746431,TUBB,CYLD
1746432,TUBB,CCT2
1746433,TUBB,CCT3
1746434,TUBB,CCT7
1746435,TUBB,CCT8
1746436,TUBB,D2HGDH
1746437,TUBB,DAAM1
1746438,TUBB,DCUN1D1
1746439,TUBB,DDB1
1746440,TUBB,DDRGK1
1746441,TUBB,DDX23
1746442,TUBB,DDX39B
1746443,TUBB,DFFA
1746444,TUBB,DHDH
1746445,TUBB,DISC1
1746446,TUBB,DNAJA1
1746447,TUBB,DNAJA3
1746448,TUBB,DNAJA4
1746449,TUBB,DPYSL2
1746450,TUBB,DPYSL3
1746451,TUBB,DPYSL4
1746452,TUBB,DPYSL5
1746453,TUBB,DTWD2
1746454,TUBB,DUX4
1746455,TUBB,DNAJC17
1746456,TUBB,EBNA-LP
1746457,TUBB,EDF1
1746458,TUBB,EDN3
1746459,TUBB,EEF1A1
1746460,TUBB,EEF1G
1746461,TUBB,EEF2
1746462,TUBB,EFNA2
1746463,TUBB,EFTUD2
1746464,TUBB,EGFR
1746465,TUBB,EGLN3
1746466,TUBB,EIF2A
1746467,TUBB,EIF3F
1746468,TUBB,EIF4A2
1746469,TUBB,EIF5
1746470,TUBB,ELAVL1
1746471,TUBB,ELK1
1746472,TUBB,EMC2
1746473,TUBB,EMD
1746474,TUBB,EML1
1746475,TUBB,EML4
1746476,TUBB,EP400
1746477,TUBB,EPHA4
1746478,TUBB,EPHA7
1746479,TUBB,EPRS
1746480,TUBB,EPS15
1746481,TUBB,ERBB3
1746482,TUBB,ERG
1746483,TUBB,ERLIN2
1746484,TUBB,ERRFI1
1746485,TUBB,ESR1
1746486,TUBB,ESRP2
1746487,TUBB,ESRRB
1746488,TUBB,ETV3
1746489,TUBB,F12
1746490,TUBB,FAF1
1746491,TUBB,FAM174A
1746492,TUBB,FAM50A
1746493,TUBB,FAM83D
1746494,TUBB,FAM83F
1746495,TUBB,FAM91A1
1746496,TUBB,FAM96A
1746497,TUBB,FAS
1746498,TUBB,FBP1
1746499,TUBB,FBXO6
1746500,TUBB,FBXW5
1746501,TUBB,FGD5
1746502,TUBB,FKBP4
1746503,TUBB,FN1
1746504,TUBB,FNBP1
1746505,TUBB,FOLR1
1746506,TUBB,FOXD4
1746507,TUBB,FUS
1746508,TUBB,FXR1
1746509,TUBB,FYTTD1
1746510,TUBB,GAN
1746511,TUBB,GAPDH
1746512,TUBB,GDAP1
1746513,TUBB,GDI2
1746514,TUBB,GFER
1746515,TUBB,GFPT2
1746516,TUBB,GMPPA
1746517,TUBB,GPR45
1746518,TUBB,GPR55
1746519,TUBB,GRB2
1746520,TUBB,GTF2F1
1746521,TUBB,GTF3C5
1746522,TUBB,GZMH
1746523,TUBB,H2AFY
1746524,TUBB,HADHA
1746525,TUBB,HAUS1
1746526,TUBB,HAUS2
1746527,TUBB,HAUS5
1746528,TUBB,HAUS6
1746529,TUBB,HCVGP1
1746530,TUBB,HDAC1
1746531,TUBB,HDAC4
1746532,TUBB,HDAC5
1746533,TUBB,HDAC6
1746534,TUBB,HEXIM1
1746535,TUBB,HEY1
1746536,TUBB,HGS
1746537,TUBB,HIST1H2AB
1746538,TUBB,HIST1H4A
1746539,TUBB,HJURP
1746540,TUBB,HNRNPU
1746541,TUBB,HSP90AA1
1746542,TUBB,HSP90AB1
1746543,TUBB,HSP90B1
1746544,TUBB,HSPA1A
1746545,TUBB,HSPA2
1746546,TUBB,HSPA4
1746547,TUBB,HSPA5
1746548,TUBB,HSPA8
1746549,TUBB,HTRA2
1746550,TUBB,HTRA4
1746551,TUBB,HTT
1746552,TUBB,HUS1B
1746553,TUBB,HUWE1
1746554,TUBB,HNRNPF
1746555,TUBB,ICAM1
1746556,TUBB,ID2
1746557,TUBB,IFI16
1746558,TUBB,IFIT2
1746559,TUBB,IFT122
1746560,TUBB,IGF2BP3
1746561,TUBB,IGSF8
1746562,TUBB,IL12RB1
1746563,TUBB,INPPL1
1746564,TUBB,IQCB1
1746565,TUBB,IQGAP3
1746566,TUBB,ITFG1
1746567,TUBB,ITGAD
1746568,TUBB,ITLN1
1746569,TUBB,KAT2A
1746570,TUBB,KCNH5
1746571,TUBB,KCTD15
1746572,TUBB,KIAA0368
1746573,TUBB,KIAA1429
1746574,TUBB,KIAA1524
1746575,TUBB,KLK5
1746576,TUBB,KRAS
1746577,TUBB,KCTD5
1746578,TUBB,KSR1
1746579,TUBB,LAMP2
1746580,TUBB,LARP7
1746581,TUBB,LARS
1746582,TUBB,LAS1L
1746583,TUBB,LCK
1746584,TUBB,LDHA
1746585,TUBB,LGALS2
1746586,TUBB,LGALS3BP
1746587,TUBB,LGR4
1746588,TUBB,LHPP
1746589,TUBB,LINC01554
1746590,TUBB,LNX2
1746591,TUBB,LOC254896
1746592,TUBB,LOC260334
1746593,TUBB,LOXL4
1746594,TUBB,LRRC31
1746595,TUBB,LRRK2
1746596,TUBB,LTA
1746597,TUBB,LTN1
1746598,TUBB,LY86
1746599,TUBB,MAD2L1
1746600,TUBB,MAGEA2B
1746601,TUBB,MAGEA3
1746602,TUBB,MAGED2
1746603,TUBB,MAL2
1746604,TUBB,MAP1LC3A
1746605,TUBB,MAP1LC3B
1746606,TUBB,MAP2K2
1746607,TUBB,MAP2K3
1746608,TUBB,MAP2K5
1746609,TUBB,MAPK7
1746610,TUBB,MAPRE1
1746611,TUBB,MARCH7
1746612,TUBB,MARK4
1746613,TUBB,MAT2A
1746614,TUBB,MAT2B
1746615,TUBB,MATR3
1746616,TUBB,MCM2
1746617,TUBB,MCM3AP
1746618,TUBB,MCM5
1746619,TUBB,MCM8
1746620,TUBB,MDM2
1746621,TUBB,MDN1
1746622,TUBB,MEPCE
1746623,TUBB,METTL14
1746624,TUBB,METTL3
1746625,TUBB,MGARP
1746626,TUBB,MICU2
1746627,TUBB,MID1
1746628,TUBB,MID2
1746629,TUBB,MISP
1746630,TUBB,MMGT1
1746631,TUBB,MRPL32
1746632,TUBB,MRPS12
1746633,TUBB,MSH2
1746634,TUBB,MSN
1746635,TUBB,MSX2
1746636,TUBB,MTCH2
1746637,TUBB,MTNR1A
1746638,TUBB,MTOR
1746639,TUBB,MTUS1
1746640,TUBB,MYC
1746641,TUBB,MYCN
1746642,TUBB,MAD2L1
1746643,TUBB,NAA40
1746644,TUBB,NAAA
1746645,TUBB,NANOG
1746646,TUBB,NBR1
1746647,TUBB,NCAM1
1746648,TUBB,NCAPH2
1746649,TUBB,NCDN
1746650,TUBB,NDEL1
1746651,TUBB,NDN
1746652,TUBB,NEDD1
1746653,TUBB,NEDD8
1746654,TUBB,NEK4
1746655,TUBB,NEU3
1746656,TUBB,NFE2L2
1746657,TUBB,NFKB1
1746658,TUBB,NFXL1
1746659,TUBB,NFYC
1746660,TUBB,NIP7
1746661,TUBB,NLRP7
1746662,TUBB,NME1
1746663,TUBB,NME3
1746664,TUBB,NMRAL1
1746665,TUBB,NPAS1
1746666,TUBB,NPHP1
1746667,TUBB,NPHP4
1746668,TUBB,NPRL3
1746669,TUBB,NR2C2
1746670,TUBB,NR3C1
1746671,TUBB,NSUN5P1
1746672,TUBB,NTRK1
1746673,TUBB,NUBP2
1746674,TUBB,NUDC
1746675,TUBB,NUDCD3
1746676,TUBB,NXPH3
1746677,TUBB,NEK9
1746678,TUBB,OGT
1746679,TUBB,OLA1
1746680,TUBB,OSTM1
1746681,TUBB,PACRG
1746682,TUBB,PAK1
1746683,TUBB,PAN2
1746684,TUBB,PARK2
1746685,TUBB,PARP1
1746686,TUBB,PCBP1
1746687,TUBB,PDCD6IP
1746688,TUBB,PDHA1
1746689,TUBB,PDIA4
1746690,TUBB,PELI3
1746691,TUBB,PEX14
1746692,TUBB,PEX6
1746693,TUBB,PFAS
1746694,TUBB,PFDN2
1746695,TUBB,PFDN5
1746696,TUBB,PFDN6
1746697,TUBB,PFKL
1746698,TUBB,PGD
1746699,TUBB,PGK1
1746700,TUBB,PHB
1746701,TUBB,PHB2
1746702,TUBB,PI4K2B
1746703,TUBB,PIGR
1746704,TUBB,PIH1D1
1746705,TUBB,PIK3R2
1746706,TUBB,PIK3R4
1746707,TUBB,PINK1
1746708,TUBB,PKM
1746709,TUBB,PKN1
1746710,TUBB,PLD2
1746711,TUBB,PLEKHA4
1746712,TUBB,PML
1746713,TUBB,POLD1
1746714,TUBB,POLH
1746715,TUBB,POLR2B
1746716,TUBB,POM121C
1746717,TUBB,POTEF
1746718,TUBB,POU5F1
1746719,TUBB,PPID
1746720,TUBB,PPIE
1746721,TUBB,PPP1CA
1746722,TUBB,PPP1CC
1746723,TUBB,PRKAR1B
1746724,TUBB,PRKCE
1746725,TUBB,PRKCZ
1746726,TUBB,PRMT1
1746727,TUBB,PRMT8
1746728,TUBB,PRPF8
1746729,TUBB,PRSS50
1746730,TUBB,PRTN3
1746731,TUBB,PSMB2
1746732,TUBB,PSMC2
1746733,TUBB,PSMC5
1746734,TUBB,PSMD12
1746735,TUBB,PSMD14
1746736,TUBB,PSTPIP1
1746737,TUBB,PTEN
1746738,TUBB,PTK6
1746739,TUBB,PTRH2
1746740,TUBB,PPP6R1
1746741,TUBB,PRKAA1
1746742,TUBB,PRKAB1
1746743,TUBB,RAB28
1746744,TUBB,RAB35
1746745,TUBB,RAB7A
1746746,TUBB,RAB8B
1746747,TUBB,RAF1
1746748,TUBB,RAMP3
1746749,TUBB,RANBP2
1746750,TUBB,RARS
1746751,TUBB,RASSF1
1746752,TUBB,RB1CC1
1746753,TUBB,RBBP5
1746754,TUBB,RBM39
1746755,TUBB,RBM45
1746756,TUBB,RBX1
1746757,TUBB,RC3H1
1746758,TUBB,RC3H2
1746759,TUBB,RCCD1
1746760,TUBB,RECQL4
1746761,TUBB,REST
1746762,TUBB,RHOA
1746763,TUBB,RICTOR
1746764,TUBB,RIN3
1746765,TUBB,RIPK4
1746766,TUBB,RIT1
1746767,TUBB,RL1
1746768,TUBB,RLIM
1746769,TUBB,RNF146
1746770,TUBB,RNF43
1746771,TUBB,RPA1
1746772,TUBB,RPA2
1746773,TUBB,RPA3
1746774,TUBB,RPF2
1746775,TUBB,RPGR
1746776,TUBB,RPL23
1746777,TUBB,RPL30
1746778,TUBB,RPL36A
1746779,TUBB,RPL36A-HNRNPH2
1746780,TUBB,RPS15A
1746781,TUBB,RPS27
1746782,TUBB,RPS6KB2
1746783,TUBB,RPTOR
1746784,TUBB,RTEL1
1746785,TUBB,RUFY1
1746786,TUBB,RUVBL1
1746787,TUBB,S100A8
1746788,TUBB,S100A9
1746789,TUBB,SAV1
1746790,TUBB,SCPEP1
1746791,TUBB,SDC3
1746792,TUBB,SENP2
1746793,TUBB,SETX
1746794,TUBB,SF3B3
1746795,TUBB,SHC1
1746796,TUBB,SKA3
1746797,TUBB,SKI
1746798,TUBB,SLC25A1
1746799,TUBB,SLC29A1
1746800,TUBB,SLFN11
1746801,TUBB,SLI15
1746802,TUBB,SMARCA5
1746803,TUBB,SMC3
1746804,TUBB,SMG8
1746805,TUBB,SMURF1
1746806,TUBB,SNAI1
1746807,TUBB,SNCA
1746808,TUBB,SNRNP200
1746809,TUBB,SNRPB
1746810,TUBB,SNW1
1746811,TUBB,SOCS1
1746812,TUBB,SORT1
1746813,TUBB,SPDL1
1746814,TUBB,SPOP
1746815,TUBB,SPP1
1746816,TUBB,SPRTN
1746817,TUBB,SQSTM1
1746818,TUBB,SRC
1746819,TUBB,SSBP1
1746820,TUBB,STAU1
1746821,TUBB,STIP1
1746822,TUBB,STK16
1746823,TUBB,STK24
1746824,TUBB,SUGT1
1746825,TUBB,SUMO2
1746826,TUBB,SYK
1746827,TUBB,SYT9
1746828,TUBB,TALDO1
1746829,TUBB,TAOK2
1746830,TUBB,TARDBP
1746831,TUBB,TBC1D3
1746832,TUBB,TBCD
1746833,TUBB,TBCE
1746834,TUBB,TBL3
1746835,TUBB,TCHP
1746836,TUBB,TCP1
1746837,TUBB,TCP11L1
1746838,TUBB,TES
1746839,TUBB,TET2
1746840,TUBB,TEX101
1746841,TUBB,TFCP2
1746842,TUBB,TGFB1
1746843,TUBB,TINF2
1746844,TUBB,TJP1
1746845,TUBB,TMEM25
1746846,TUBB,TMPRSS5
1746847,TUBB,TNIP2
1746848,TUBB,TNPO2
1746849,TUBB,TOLLIP
1746850,TUBB,TP53
1746851,TUBB,TPP2
1746852,TUBB,TPPP
1746853,TUBB,TPSB2
1746854,TUBB,TRAF3IP1
1746855,TUBB,TRIM23
1746856,TUBB,TRIM28
1746857,TUBB,TRIM29
1746858,TUBB,TRIM31
1746859,TUBB,TRIM37
1746860,TUBB,TRIM5
1746861,TUBB,TRMU
1746862,TUBB,TROVE2
1746863,TUBB,TSGA10
1746864,TUBB,TSHR
1746865,TUBB,TTC5
1746866,TUBB,TTF2
1746867,TUBB,TTLL12
1746868,TUBB,TUBA1A
1746869,TUBB,TUBA1B
1746870,TUBB,TUBA1C
1746871,TUBB,TUBA4A
1746872,TUBB,TUBA4B
1746873,TUBB,TUBB1
