,g1,g2
21764,AKT2,UBB
21765,AKT2,UBE2O
21766,AKT2,UCHL1
21767,AKT2,USP9Y
21768,AKT2,VHL
21769,AKT2,VIM
21770,AKT2,VIM
21771,AKT2,WDR26
21772,AKT2,XAF1
21773,AKT2,ZFP36L2
21774,AKT2,AKT2
21775,AKT2,BADB
21776,AKT2,SLC2A1A
21777,AKT2,VPR
25814,AMMECR1L,CUL3
25815,AMMECR1L,DHRS2
25816,AMMECR1L,ELAVL1
25817,AMMECR1L,FGL1
25818,AMMECR1L,FNTA
25819,AMMECR1L,IKBKG
25820,AMMECR1L,LNX1
25821,AMMECR1L,MACF1
25822,AMMECR1L,MAPK14
25823,AMMECR1L,MTSS1L
25824,AMMECR1L,ORF8
25825,AMMECR1L,PGGT1B
25826,AMMECR1L,PTPN14
25827,AMMECR1L,RAB31
25828,AMMECR1L,SNX27
25829,AMMECR1L,SRPK1
25830,AMMECR1L,SRPK2
26110,AAK1,ANLN
26111,AAK1,AP1B1
26112,AAK1,AP2A1
26113,AAK1,AP2B1
26114,AAK1,AP2M1
26115,AAK1,AP2S1
26116,AAK1,APP
26117,AAK1,ATP13A2
26118,AAK1,AAK1
26119,AAK1,ACTB
26120,AAK1,AP2M1
26121,AAK1,ATG5
26122,AAK1,BAG2
26123,AAK1,BICD1
26124,AAK1,BICD2
26125,AAK1,C10ORF88
26126,AAK1,CCDC88A
26127,AAK1,CDH1
26128,AAK1,CLTA
26129,AAK1,CLTB
26130,AAK1,CLTC
26131,AAK1,CYFIP1
26132,AAK1,DCAF15
26133,AAK1,DIEXF
26134,AAK1,DVL3
26135,AAK1,DYNLT1
26136,AAK1,E7
26137,AAK1,ESR1
26138,AAK1,EYA4
26139,AAK1,ELAVL2
26140,AAK1,EPS15L1
26141,AAK1,FOXP3
26142,AAK1,FXR1
26143,AAK1,GAK
26144,AAK1,GBF1
26145,AAK1,GTSE1
26146,AAK1,HNRNPL
26147,AAK1,HOOK3
26148,AAK1,HSPA5
26149,AAK1,IL17RB
26150,AAK1,IMPDH2
26151,AAK1,INS
26152,AAK1,ITM2B
26153,AAK1,KIAA1429
26154,AAK1,LUZP1
26155,AAK1,LIMA1
26156,AAK1,MYC
26157,AAK1,MAPT
26158,AAK1,MEA1
26159,AAK1,MYH9
26160,AAK1,MYO1C
26161,AAK1,NAA40
26162,AAK1,NECAP2
26163,AAK1,NHLRC2
26164,AAK1,NTRK1
26165,AAK1,NUP88
26166,AAK1,NECAP1
26167,AAK1,NUMB
26168,AAK1,PFN1
26169,AAK1,PLEC
26170,AAK1,PML
26171,AAK1,PPIP5K2
26172,AAK1,PRNP
26173,AAK1,PRPH
26174,AAK1,PPP1CB
26175,AAK1,QSER1
26176,AAK1,RALBP1
26177,AAK1,RBM12
26178,AAK1,REPS1
26179,AAK1,RUNDC3A
26180,AAK1,REPS1
26181,AAK1,SEC24B
26182,AAK1,SEC24C
26183,AAK1,SYNGAP1
26184,AAK1,TMEM173
26185,AAK1,TRAF3
26186,AAK1,UBE2D2
26187,AAK1,URGCP
26188,AAK1,VASP
26189,AAK1,VIM
26190,AAK1,WNK1
26191,AAK1,XPO1
26192,AAK1,ZYX
29211,ARID1A,ACTB
29212,ARID1A,ACTC1
29213,ARID1A,ACTG1
29214,ARID1A,ACTL6A
29215,ARID1A,ACTN1
29216,ARID1A,ACTN4
29217,ARID1A,ADNP
29218,ARID1A,ALDH2
29219,ARID1A,ALG13
29220,ARID1A,ANKRD26
29221,ARID1A,AR
29222,ARID1A,ARID1B
29223,ARID1A,ARID2
29224,ARID1A,ARID4B
29225,ARID1A,ASF1A
29226,ARID1A,ATG7
29227,ARID1A,ATP6V1C1
29228,ARID1A,ATP6V1E1
29229,ARID1A,ACTB
29230,ARID1A,ACTL6A
29231,ARID1A,ARID1A
29232,ARID1A,ATXN1
29233,ARID1A,BAZ1B
29234,ARID1A,BCL7A
29235,ARID1A,BCL7B
29236,ARID1A,BCL7C
29237,ARID1A,BPTF
29238,ARID1A,BRCA1
29239,ARID1A,BRD3
29240,ARID1A,BRD7
29241,ARID1A,BRD9
29242,ARID1A,BTRC
29243,ARID1A,BUB1
29244,ARID1A,BAZ1B
29245,ARID1A,BCL7B
29246,ARID1A,BCL7C
29247,ARID1A,C16ORF72
29248,ARID1A,C18ORF8
29249,ARID1A,C19ORF40
29250,ARID1A,CARM1
29251,ARID1A,CCDC174
29252,ARID1A,CDC5L
29253,ARID1A,CHAF1A
29254,ARID1A,CHD3
29255,ARID1A,CHD4
29256,ARID1A,CHD7
29257,ARID1A,CHEK1
29258,ARID1A,CHMP6
29259,ARID1A,CREBBP
29260,ARID1A,CTCF
29261,ARID1A,CUL1
29262,ARID1A,CUL2
29263,ARID1A,CUL3
29264,ARID1A,CARM1
29265,ARID1A,CEBPA
29266,ARID1A,CFD
29267,ARID1A,CHAF1A
29268,ARID1A,CUL2
29269,ARID1A,DDIT3
29270,ARID1A,DDX19A
29271,ARID1A,DPF1
29272,ARID1A,DPF2
29273,ARID1A,DPF3
29274,ARID1A,E2F4
29275,ARID1A,E2F5
29276,ARID1A,ECT2
29277,ARID1A,EED
29278,ARID1A,ELAVL1
29279,ARID1A,ELF5
29280,ARID1A,EP300
29281,ARID1A,ERG
29282,ARID1A,ESCO2
29283,ARID1A,ESR1
29284,ARID1A,ETS1
29285,ARID1A,ETV4
29286,ARID1A,EWSR1
29287,ARID1A,EYA2
29288,ARID1A,EZH2
29289,ARID1A,ESRRB
29290,ARID1A,FEV
29291,ARID1A,FLI1
29292,ARID1A,FOS
29293,ARID1A,FOXC1
29294,ARID1A,FOXI1
29295,ARID1A,FUS
29296,ARID1A,FNDC5
29297,ARID1A,FOXO3
29298,ARID1A,FOXP3
29299,ARID1A,GATA1
29300,ARID1A,GATA2
29301,ARID1A,GATA3
29302,ARID1A,GATAD2B
29303,ARID1A,GCM1
29304,ARID1A,GEMIN6
29305,ARID1A,GLTSCR1
29306,ARID1A,H2AFX
29307,ARID1A,H2AFY
29308,ARID1A,HDAC1
29309,ARID1A,HDAC2
29310,ARID1A,HIC1
29311,ARID1A,HIST1H2AB
29312,ARID1A,HIST1H4A
29313,ARID1A,HIST2H2BE
29314,ARID1A,HLTF
29315,ARID1A,HNF1B
29316,ARID1A,HNF4A
29317,ARID1A,HNRNPC
29318,ARID1A,HNRNPL
29319,ARID1A,HDAC1
29320,ARID1A,HDAC2
29321,ARID1A,IGFALS
29322,ARID1A,IGHMBP2
29323,ARID1A,IK
29324,ARID1A,ING1
29325,ARID1A,IRF1
29326,ARID1A,IRF4
29327,ARID1A,ITCH
29328,ARID1A,KIAA1429
29329,ARID1A,KLF1
29330,ARID1A,KLF3
29331,ARID1A,KLF4
29332,ARID1A,KLF5
29333,ARID1A,LHX1
29334,ARID1A,LHX2
29335,ARID1A,LHX3
29336,ARID1A,LHX4
29337,ARID1A,MAPK8IP3
29338,ARID1A,MBD2
29339,ARID1A,MBD3
29340,ARID1A,MDC1
29341,ARID1A,MLLT1
29342,ARID1A,MOV10
29343,ARID1A,MRTO4
29344,ARID1A,MSL1
29345,ARID1A,MTA2
29346,ARID1A,MYC
29347,ARID1A,MYCN
29348,ARID1A,MYOD1
29349,ARID1A,MAPK14
29350,ARID1A,METTL21E
29351,ARID1A,NCOA1
29352,ARID1A,NEDD4
29353,ARID1A,NFATC1
29354,ARID1A,NFATC2
29355,ARID1A,NFIA
29356,ARID1A,NFIB
29357,ARID1A,NFIC
29358,ARID1A,NFIX
29359,ARID1A,NR3C1
29360,ARID1A,NUBP2
29361,ARID1A,NUCKS1
29362,ARID1A,NUP160
29363,ARID1A,NUP35
29364,ARID1A,NUP43
29365,ARID1A,NUP50
29366,ARID1A,NXF1
29367,ARID1A,NANOG
29368,ARID1A,OR2C1
29369,ARID1A,OSBPL1A
29370,ARID1A,PAX6
29371,ARID1A,PAX7
29372,ARID1A,PAX8
29373,ARID1A,PAX9
29374,ARID1A,PBRM1
29375,ARID1A,PDCD6
29376,ARID1A,PGR
29377,ARID1A,PHB
29378,ARID1A,PHF10
29379,ARID1A,PHF5A
29380,ARID1A,PLEKHA4
29381,ARID1A,PRC1
29382,ARID1A,PRMT5
29383,ARID1A,PTEN
29384,ARID1A,PTGDS
29385,ARID1A,PHLPP1
29386,ARID1A,POU5F1
29387,ARID1A,RARA
29388,ARID1A,RARB
29389,ARID1A,RARG
29390,ARID1A,RBBP4
29391,ARID1A,RBBP7
29392,ARID1A,RMND5A
29393,ARID1A,RNF43
29394,ARID1A,RNF7
29395,ARID1A,RTF1
29396,ARID1A,RUNX1
29397,ARID1A,RUVBL1
29398,ARID1A,RARA
29399,ARID1A,SAP18
29400,ARID1A,SAP30
29401,ARID1A,SCYL1
29402,ARID1A,SHMT2
29403,ARID1A,SIN3A
29404,ARID1A,SIRT6
29405,ARID1A,SIRT7
29406,ARID1A,SKP1
29407,ARID1A,SMAD2
29408,ARID1A,SMAD3
29409,ARID1A,SMARCA2
29410,ARID1A,SMARCA4
29411,ARID1A,SMARCB1
29412,ARID1A,SMARCC1
29413,ARID1A,SMARCC2
29414,ARID1A,SMARCD1
29415,ARID1A,SMARCD2
29416,ARID1A,SMARCD3
29417,ARID1A,SMARCE1
29418,ARID1A,SMG7
29419,ARID1A,SNW1
29420,ARID1A,SNX27
29421,ARID1A,SOX10
29422,ARID1A,SOX15
29423,ARID1A,SOX17
29424,ARID1A,SOX2
29425,ARID1A,SOX9
29426,ARID1A,SP7
29427,ARID1A,SS18
29428,ARID1A,SS18L1
29429,ARID1A,SS18L2
29430,ARID1A,SSRP1
29431,ARID1A,STK11IP
29432,ARID1A,SUPT16H
29433,ARID1A,SUPT5H
29434,ARID1A,SALL4
29435,ARID1A,SIN3A
29436,ARID1A,SMAD1
29437,ARID1A,SMARCA2
29438,ARID1A,SMARCA4
29439,ARID1A,SMARCB1
29440,ARID1A,SMARCC1
29441,ARID1A,SMARCC2
29442,ARID1A,SOX2
29443,ARID1A,SRC
29444,ARID1A,SRGAP3
29445,ARID1A,T
29446,ARID1A,TAF15
29447,ARID1A,TBR1
29448,ARID1A,TEAD1
29449,ARID1A,TERF2IP
29450,ARID1A,TEX13B
29451,ARID1A,TFAP4
29452,ARID1A,TLX1
29453,ARID1A,TLX2
29454,ARID1A,TLX3
29455,ARID1A,TNRC6A
29456,ARID1A,TOP1
29457,ARID1A,TOP2A
29458,ARID1A,TOP2B
29459,ARID1A,TOPBP1
29460,ARID1A,TP53
29461,ARID1A,TP53BP1
29462,ARID1A,TRIM25
29463,ARID1A,TFCP2L1
29464,ARID1A,TOP2A
29465,ARID1A,UNK
29466,ARID1A,USP8
29467,ARID1A,UNK
29468,ARID1A,USP1
29469,ARID1A,VHL
29470,ARID1A,WDR73
29471,ARID1A,WWP2
29472,ARID1A,WDR48
29473,ARID1A,YAP1
29474,ARID1A,YWHAZ
29475,ARID1A,ZBTB7A
29476,ARID1A,ZMAT5
29477,ARID1A,NSP10
29478,ARID1A,TAT
29479,ARID1B,ACTB
29480,ARID1B,ACTC1
29481,ARID1B,ACTG1
29482,ARID1B,ACTL6A
29483,ARID1B,AGR2
29484,ARID1B,ALG13
29485,ARID1B,AR
29486,ARID1B,ARID1A
29487,ARID1B,ARID2
29488,ARID1B,ASF1A
29489,ARID1B,ARID1B
29490,ARID1B,B9D2
29491,ARID1B,BATF3
29492,ARID1B,BCL7A
29493,ARID1B,BCL7B
29494,ARID1B,BCL7C
29495,ARID1B,BRD7
29496,ARID1B,BRD9
29497,ARID1B,BCL7B
29498,ARID1B,BCL7C
29499,ARID1B,CAND1
29500,ARID1B,CDC45
29501,ARID1B,CPSF1
29502,ARID1B,CREBBP
29503,ARID1B,CUL2
29504,ARID1B,DDIT3
29505,ARID1B,DDX58
29506,ARID1B,DPF1
29507,ARID1B,DPF2
29508,ARID1B,DPF3
29509,ARID1B,E2F1
29510,ARID1B,E2F4
29511,ARID1B,E2F5
29512,ARID1B,ELF5
29513,ARID1B,ENO1
29514,ARID1B,EPAS1
29515,ARID1B,EPB41L2
29516,ARID1B,ERG
29517,ARID1B,ETS1
29518,ARID1B,ETV4
29519,ARID1B,EYA2
29520,ARID1B,FAM168A
29521,ARID1B,FBLN5
29522,ARID1B,FEV
29523,ARID1B,FLI1
29524,ARID1B,FOS
29525,ARID1B,FOXI1
29526,ARID1B,GATA1
29527,ARID1B,GATA2
29528,ARID1B,GATA3
29529,ARID1B,GCM1
29530,ARID1B,GLTSCR1
29531,ARID1B,H2AFX
29532,ARID1B,HDGFRP2
29533,ARID1B,HEXIM1
29534,ARID1B,HIST2H2BE
29535,ARID1B,HNF1B
29536,ARID1B,HNF4A
29537,ARID1B,HDAC3
29538,ARID1B,IRF1
29539,ARID1B,IRF4
29540,ARID1B,KDM5B
29541,ARID1B,KIAA1429
29542,ARID1B,KLF3
29543,ARID1B,KLF4
29544,ARID1B,KLF5
29545,ARID1B,KRAS
29546,ARID1B,KAT5
29547,ARID1B,KDM4A
29548,ARID1B,KDM4B
29549,ARID1B,KDM4C
29550,ARID1B,LHX1
29551,ARID1B,LHX2
29552,ARID1B,LHX3
29553,ARID1B,LHX4
29554,ARID1B,MDC1
29555,ARID1B,MLLT1
29556,ARID1B,MYC
29557,ARID1B,MYCN
29558,ARID1B,MYOD1
29559,ARID1B,NAGK
29560,ARID1B,NANOG
29561,ARID1B,NCOA3
29562,ARID1B,NFIA
29563,ARID1B,NFIB
29564,ARID1B,NFIC
29565,ARID1B,NFIX
29566,ARID1B,NR3C1
29567,ARID1B,NUP35
29568,ARID1B,NUP43
29569,ARID1B,PAX2
29570,ARID1B,PAX6
29571,ARID1B,PAX7
29572,ARID1B,PAX8
29573,ARID1B,PAX9
29574,ARID1B,PBRM1
29575,ARID1B,PCGF1
29576,ARID1B,PDCD6
29577,ARID1B,PHF10
29578,ARID1B,POU5F1
29579,ARID1B,PPARG
29580,ARID1B,PRMT5
29581,ARID1B,PYGM
29582,ARID1B,QPRT
29583,ARID1B,RASSF8
29584,ARID1B,RBX1
29585,ARID1B,RNF10
29586,ARID1B,RNF4
29587,ARID1B,RPRD1B
29588,ARID1B,SIRT6
29589,ARID1B,SMAD2
29590,ARID1B,SMAD3
29591,ARID1B,SMAD4
29592,ARID1B,SMAD9
29593,ARID1B,SMARCA1
29594,ARID1B,SMARCA2
29595,ARID1B,SMARCA4
29596,ARID1B,SMARCB1
29597,ARID1B,SMARCC1
29598,ARID1B,SMARCC2
29599,ARID1B,SMARCD1
29600,ARID1B,SMARCD2
29601,ARID1B,SMARCD3
29602,ARID1B,SMARCE1
29603,ARID1B,SMG7
29604,ARID1B,SOX10
29605,ARID1B,SOX15
29606,ARID1B,SOX17
29607,ARID1B,SOX2
29608,ARID1B,SOX9
29609,ARID1B,SP7
29610,ARID1B,SPICE1
29611,ARID1B,SS18
29612,ARID1B,SS18L1
29613,ARID1B,SS18L2
29614,ARID1B,STIL
29615,ARID1B,STK11IP
29616,ARID1B,SUPT5H
29617,ARID1B,SMARCA2
29618,ARID1B,SMARCA4
29619,ARID1B,SMARCC1
29620,ARID1B,SMARCD1
29621,ARID1B,STAT3
29622,ARID1B,T
29623,ARID1B,TBR1
29624,ARID1B,TCEB1
29625,ARID1B,TEAD1
29626,ARID1B,TEX13B
29627,ARID1B,TLX1
29628,ARID1B,TLX2
29629,ARID1B,TLX3
29630,ARID1B,TNIP2
29631,ARID1B,TP53BP1
29632,ARID1B,TRIM25
29633,ARID1B,TRIM33
29634,ARID1B,WWP2
29635,ARID1B,YAP1
29636,ARID1B,ZNF485
29637,ARID1B,ZNF503
29638,ARID1B,NSP10
31602,ABCC2,AP2M1
31603,ABCC2,ATP6V1B1
31604,ABCC2,ATP6V1E1
31605,ABCC2,AZIN1
31606,ABCC2,ABCC2
31607,ABCC2,B4GAT1
31608,ABCC2,CACNG2
31609,ABCC2,CHCHD2
31610,ABCC2,CLTC
31611,ABCC2,CYP26B1
31612,ABCC2,E
31613,ABCC2,EEF1A1
31614,ABCC2,EIF4A1
31615,ABCC2,FFAR1
31616,ABCC2,HNRNPDL
31617,ABCC2,HSPA4
31618,ABCC2,JUP
31619,ABCC2,KCNE3
31620,ABCC2,KRAS
31621,ABCC2,LAIR1
31622,ABCC2,LGALS3
31623,ABCC2,LGALS9
31624,ABCC2,M
31625,ABCC2,MCPH1
31626,ABCC2,MMGT1
31627,ABCC2,MRPL10
31628,ABCC2,MRPL23
31629,ABCC2,MRPL24
31630,ABCC2,MRPL37
31631,ABCC2,MRPL57
31632,ABCC2,MRPS26
31633,ABCC2,MRPS28
31634,ABCC2,MRPS35
31635,ABCC2,NDUFA10
31636,ABCC2,NDUFA2
31637,ABCC2,NDUFA9
31638,ABCC2,NDUFB9
31639,ABCC2,NDUFS8
31640,ABCC2,NFKB1
31641,ABCC2,OPALIN
31642,ABCC2,ORF14
31643,ABCC2,ORF3A
31644,ABCC2,ORF6
31645,ABCC2,ORF7A
31646,ABCC2,ORF7B
31647,ABCC2,OXA1L
31648,ABCC2,PDZD3
31649,ABCC2,PDZK1
31650,ABCC2,PICALM
31651,ABCC2,PIGH
31652,ABCC2,PRKD2
31653,ABCC2,PRR3
31654,ABCC2,PTRH2
31655,ABCC2,RAB11B
31656,ABCC2,RAB14
31657,ABCC2,RAB31
31658,ABCC2,RDX
31659,ABCC2,RDX
31660,ABCC2,S
31661,ABCC2,S1PR4
31662,ABCC2,SHANK3
31663,ABCC2,SLC30A5
31664,ABCC2,SLC9A3R1
31665,ABCC2,SOX2
31666,ABCC2,SSR1
31667,ABCC2,SYNJ2BP
31668,ABCC2,SLC9A3R1
31669,ABCC2,TCIRG1
31670,ABCC2,TMEM9B
31671,ABCC2,TOMM20
31672,ABCC2,TOMM22
31673,ABCC2,TOMM70A
31674,ABCC2,TUBB3
31675,ABCC2,UBQLN1
31676,ABCC2,UQCRFS1
31677,ABCC2,VAMP2
31678,ABCC2,ZDHHC12
31679,ABCC2,NSP4
31680,ABCC2,NSP5
31681,ABCC2,NSP6
33111,ABCG1,ACAD11
33112,ABCG1,ACSL4
33113,ABCG1,AP1S2
33114,ABCG1,AQP6
33115,ABCG1,ABCG1
33116,ABCG1,ACACA
33117,ABCG1,ACLY
33118,ABCG1,ACO2
33119,ABCG1,AP1G1
33120,ABCG1,AP2A2
33121,ABCG1,ATP1A1
33122,ABCG1,CAPZA2
33123,ABCG1,CDK1
33124,ABCG1,CLIC1
33125,ABCG1,COPB1
33126,ABCG1,COPG2
33127,ABCG1,DCTN1
33128,ABCG1,DDX27
33129,ABCG1,DDX3X
33130,ABCG1,DNM2
33131,ABCG1,DSP
33132,ABCG1,ELAVL1
33133,ABCG1,EXOSC2
33134,ABCG1,GSPT1
33135,ABCG1,GYS1
33136,ABCG1,HNRNPL
33137,ABCG1,HECTD1
33138,ABCG1,HGS
33139,ABCG1,HUWE1
33140,ABCG1,IKBKAP
33141,ABCG1,JUP
33142,ABCG1,KIF2C
33143,ABCG1,LOC100760824
33144,ABCG1,LAS1L
33145,ABCG1,MAP4K4
33146,ABCG1,NEDD4
33147,ABCG1,NAT10
33148,ABCG1,NCKAP1
33149,ABCG1,NOC2L
33150,ABCG1,NUP214
33151,ABCG1,NUP93
33152,ABCG1,PDCD6IP
33153,ABCG1,PCBP1
33154,ABCG1,PFAS
33155,ABCG1,PKP1
33156,ABCG1,PPFIBP1
33157,ABCG1,PSMD2
33158,ABCG1,RPS6KA3
33159,ABCG1,RRM1
33160,ABCG1,SGOL1
33161,ABCG1,SLC25A22
33162,ABCG1,SPATA5
33163,ABCG1,STAT3
33164,ABCG1,TARS
33165,ABCG1,TMEM173
33166,ABCG1,TMEM66
33167,ABCG1,TNPO1
33168,ABCG1,TUBA1A
33169,ABCG1,TUBGCP2
33170,ABCG1,TYMS
33171,ABCG1,UBC
33172,ABCG1,USP9X
33173,ABCG1,VPS11
33174,ABCG1,VPS16
33175,ABCG1,VPS53
33176,ABCG1,WRNIP1
33177,ABCG1,YARS
36150,ATP6V1C1,ABCD3
36151,ATP6V1C1,ALDH3A2
36152,ATP6V1C1,ANP32E
36153,ATP6V1C1,ARFIP1
36154,ATP6V1C1,ARID1A
36155,ATP6V1C1,ATG10
36156,ATP6V1C1,ATG7
36157,ATP6V1C1,ATL3
36158,ATP6V1C1,ATP6AP1
36159,ATP6V1C1,ATP6AP2
36160,ATP6V1C1,ATP6V0A1
36161,ATP6V1C1,ATP6V0A2
36162,ATP6V1C1,ATP6V0A4
36163,ATP6V1C1,ATP6V0D1
36164,ATP6V1C1,ATP6V1A
36165,ATP6V1C1,ATP6V1B1
36166,ATP6V1C1,ATP6V1B2
36167,ATP6V1C1,ATP6V1C2
36168,ATP6V1C1,ATP6V1D
36169,ATP6V1C1,ATP6V1E1
36170,ATP6V1C1,ATP6V1F
36171,ATP6V1C1,ATP6V1G1
36172,ATP6V1C1,ATP6V1G2
36173,ATP6V1C1,ATP6V1H
36174,ATP6V1C1,ARF6
36175,ATP6V1C1,ATG7
36176,ATP6V1C1,ATP6V1B1
36177,ATP6V1C1,ATP6V1B2
36178,ATP6V1C1,ATP6V1C1
36179,ATP6V1C1,ATP6V1D
36180,ATP6V1C1,ATP6V1E1
36181,ATP6V1C1,ATP6V1F
36182,ATP6V1C1,CDCA3
36183,ATP6V1C1,CISD1
36184,ATP6V1C1,CPT1A
36185,ATP6V1C1,CTTN
36186,ATP6V1C1,DAZAP1
36187,ATP6V1C1,DGUOK
36188,ATP6V1C1,DNAAF2
36189,ATP6V1C1,DNM1L
36190,ATP6V1C1,DAO
36191,ATP6V1C1,ESR1
36192,ATP6V1C1,ESR2
36193,ATP6V1C1,EED
36194,ATP6V1C1,FAS
36195,ATP6V1C1,GPM6A
36196,ATP6V1C1,GSPT1
36197,ATP6V1C1,GSPT2
36198,ATP6V1C1,GTF2A1
36199,ATP6V1C1,GTF2A1
36200,ATP6V1C1,HDDC3
36201,ATP6V1C1,IDE
36202,ATP6V1C1,IVNS1ABP
36203,ATP6V1C1,KRAS
36204,ATP6V1C1,LAMTOR5
36205,ATP6V1C1,LUC7L2
36206,ATP6V1C1,MGST3
36207,ATP6V1C1,MOV10
36208,ATP6V1C1,MRPS35
36209,ATP6V1C1,NASP
36210,ATP6V1C1,NDUFA9
36211,ATP6V1C1,NR2C2
36212,ATP6V1C1,NUFIP1
36213,ATP6V1C1,NASP
36214,ATP6V1C1,PAK2
36215,ATP6V1C1,PAWR
36216,ATP6V1C1,PCBP1
36217,ATP6V1C1,PHB2
36218,ATP6V1C1,PPP2R1A
36219,ATP6V1C1,PSMG3
36220,ATP6V1C1,PPP1R9B
36221,ATP6V1C1,RAB14
36222,ATP6V1C1,RDX
36223,ATP6V1C1,RIT1
36224,ATP6V1C1,SARS
36225,ATP6V1C1,SEC31A
36226,ATP6V1C1,SHMT1
36227,ATP6V1C1,SHMT2
36228,ATP6V1C1,SMS
36229,ATP6V1C1,SNX1
36230,ATP6V1C1,SNX2
36231,ATP6V1C1,SNX6
36232,ATP6V1C1,SRSF5
36233,ATP6V1C1,SSR1
36234,ATP6V1C1,STAT1
36235,ATP6V1C1,SARS
36236,ATP6V1C1,SHMT1
36237,ATP6V1C1,SNX1
36238,ATP6V1C1,SNX2
36239,ATP6V1C1,SNX6
36240,ATP6V1C1,TBC1D15
36241,ATP6V1C1,TCIRG1
36242,ATP6V1C1,TLDC2
36243,ATP6V1C1,TSN
36244,ATP6V1C1,TXNDC17
36245,ATP6V1C1,TYMS
36246,ATP6V1C1,TFE3
36247,ATP6V1C1,UBAC2
36248,ATP6V1C1,UBE2T
36249,ATP6V1C1,VASP
36250,ATP6V1C1,VPS29
36251,ATP6V1C1,VPS35
36252,ATP6V1C1,VTA1
36253,ATP6V1C1,VPS29
36254,ATP6V1C1,VPS35
36255,ATP6V1C1,VTA1
39913,ATAD3C,AURKB
39914,ATAD3C,BRD1
39915,ATAD3C,CIT
39916,ATAD3C,COMMD1
39917,ATAD3C,CSK
39918,ATAD3C,CUL7
39919,ATAD3C,DKK3
39920,ATAD3C,DLST
39921,ATAD3C,GDE1
39922,ATAD3C,HSPA8
39923,ATAD3C,KIF14
39924,ATAD3C,KIF20A
39925,ATAD3C,KIF23
39926,ATAD3C,KRT17
39927,ATAD3C,MAGEA3
39928,ATAD3C,MCM2
39929,ATAD3C,MEPCE
39930,ATAD3C,METTL14
39931,ATAD3C,PARD6B
39932,ATAD3C,PHKG2
39933,ATAD3C,PLCD4
39934,ATAD3C,PLEKHA4
39935,ATAD3C,PLEKHM3
39936,ATAD3C,PRC1
39937,ATAD3C,PTH1R
39938,ATAD3C,RDH13
39939,ATAD3C,TRIM25
40259,ATP9A,ABCC3
40260,ATP9A,ACADM
40261,ATP9A,ACKR2
40262,ATP9A,AI314180
40263,ATP9A,ATP13A3
40264,ATP9A,ATP2A1
40265,ATP9A,ATP2B2
40266,ATP9A,ATP2B4
40267,ATP9A,ATP9B
40268,ATP9A,ATP9A
40269,ATP9A,B4GAT1
40270,ATP9A,C3AR1
40271,ATP9A,CCR6
40272,ATP9A,CHCHD2
40273,ATP9A,CHRM5
40274,ATP9A,CLPP
40275,ATP9A,CMKLR1
40276,ATP9A,COMMD8
40277,ATP9A,COPS6
40278,ATP9A,COX6B1
40279,ATP9A,CRELD1
40280,ATP9A,CTR9
40281,ATP9A,COPS6
40282,ATP9A,DGCR2
40283,ATP9A,DHX29
40284,ATP9A,E5A
40285,ATP9A,ESR1
40286,ATP9A,ESR2
40287,ATP9A,FAM134C
40288,ATP9A,FPR2
40289,ATP9A,GPR35
40290,ATP9A,HERC4
40291,ATP9A,IFT57
40292,ATP9A,IPPK
40293,ATP9A,KCNA2
40294,ATP9A,KIAA1429
40295,ATP9A,KLHL42
40296,ATP9A,LAMTOR1
40297,ATP9A,LMBR1L
40298,ATP9A,LMTK2
40299,ATP9A,LPAR1
40300,ATP9A,LPAR2
40301,ATP9A,LRRC55
40302,ATP9A,LARS
40303,ATP9A,LRRC59
40304,ATP9A,M
40305,ATP9A,MLEC
40306,ATP9A,MYH9
40307,ATP9A,NES
40308,ATP9A,NIPAL1
40309,ATP9A,NAA30
40310,ATP9A,ORF3A
40311,ATP9A,ORF3B
40312,ATP9A,ORF7B
40313,ATP9A,P2RY2
40314,ATP9A,PBXIP1
40315,ATP9A,PLEKHA4
40316,ATP9A,PLK4
40317,ATP9A,PSMB4
40318,ATP9A,PSMB5
40319,ATP9A,RAB11A
40320,ATP9A,RAB3B
40321,ATP9A,RAB4A
40322,ATP9A,RAB7A
40323,ATP9A,RAB9A
40324,ATP9A,RANBP6
40325,ATP9A,RELL2
40326,ATP9A,RIC3
40327,ATP9A,RPL7A
40328,ATP9A,RPS4X
40329,ATP9A,SCN3B
40330,ATP9A,SH3GLB1
40331,ATP9A,SLC15A1
40332,ATP9A,SLC1A5
40333,ATP9A,SLC22A9
40334,ATP9A,SLC39A4
40335,ATP9A,SPPL2B
40336,ATP9A,STARD3NL
40337,ATP9A,STX12
40338,ATP9A,STX7
40339,ATP9A,SYP
40340,ATP9A,SLC6A4
40341,ATP9A,TMED2
40342,ATP9A,TMED7
40343,ATP9A,TMEM74
40344,ATP9A,TSPAN10
40345,ATP9A,TSPAN15
40346,ATP9A,TOP1
40347,ATP9A,UBR4
40348,ATP9A,VAMP3
40349,ATP9A,VPS16
40350,ATP9A,YIPF3
40351,ATP9A,ZNF644
40352,ATP9A,NSP4
42296,ATR,ABL1
42297,ATR,AIRE
42298,ATR,ALDH3A2
42299,ATR,ALKBH4
42300,ATR,AP1B1
42301,ATR,AP3B1
42302,ATR,ARHGEF1
42303,ATR,ARRB1
42304,ATR,ART1
42305,ATR,ATM
42306,ATR,ATRIP
42307,ATR,ATR
42308,ATR,ATRIP
42309,ATR,B3GNT8
42310,ATR,BCAT2
